Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,9/12/2020 10:00,27.28179,97.33218,25.52634,25.26437,0.2816482,0
Quincy,9/12/2020 10:15,27.9686,97.35507,25.66864,25.35287,0.2810702,0
Quincy,9/12/2020 10:30,28.75768,95.44421,25.76428,25.40237,0.2811284,0
Quincy,9/12/2020 10:45,28.76531,92.63895,25.92557,25.48221,0.2804845,0
Quincy,9/12/2020 11:00,29.49333,94.22015,26.01346,25.55048,0.2803409,0
Quincy,9/12/2020 11:15,29.53912,87.80378,26.1344,25.60086,0.2800228,0
Quincy,9/12/2020 11:30,29.86268,88.09835,26.267,25.64651,0.279631,0
Quincy,9/12/2020 11:45,29.66427,88.92558,26.34787,25.76151,0.2789949,0
Quincy,9/12/2020 12:00,31.90633,84.86422,26.47906,25.7941,0.2787001,0
Quincy,9/12/2020 12:15,31.22715,84.29798,26.66107,25.79965,0.2780833,0
Quincy,9/12/2020 12:30,33.1426,75.60902,26.77695,25.96671,0.2773619,0
Quincy,9/12/2020 12:45,31.8987,79.58491,26.97607,26.08472,0.2768343,0
Quincy,9/12/2020 13:00,31.46677,76.18595,27.14459,26.19681,0.2761632,0
Quincy,9/12/2020 13:15,31.58125,79.69175,27.20358,26.27753,0.2752439,0
Quincy,9/12/2020 13:30,32.61757,79.55286,27.23886,26.37466,0.2749142,0
Quincy,9/12/2020 13:45,33.28301,76.131,27.37381,26.43671,0.2740337,0
Quincy,9/12/2020 14:00,31.93228,80.31904,27.50781,26.49744,0.2734014,0
Quincy,9/12/2020 14:15,32.06354,78.12124,27.50635,26.58096,0.2726993,0
Quincy,9/12/2020 14:30,33.48753,79.96037,27.56082,26.66391,0.2718149,0
Quincy,9/12/2020 14:45,31.71708,82.56416,27.64154,26.70795,0.2710119,0
Quincy,9/12/2020 15:00,30.07635,83.75005,27.66705,26.77979,0.2706823,0
Quincy,9/12/2020 15:15,28.70273,86.20274,27.61392,26.84464,0.2705271,0
Quincy,9/12/2020 15:30,27.95334,86.46984,27.5318,26.85104,0.2705581,0
Quincy,9/12/2020 15:45,27.92281,89.03088,27.45486,26.88388,0.2704456,0
Quincy,9/12/2020 16:00,27.92434,88.45854,27.31097,26.86746,0.2703642,0
Quincy,9/12/2020 16:15,28.04491,90.98449,27.32397,26.85104,0.2702672,0
Quincy,9/12/2020 16:30,28.15633,89.74059,27.27347,26.8389,0.2700732,0
Quincy,9/12/2020 16:45,28.5089,89.82454,27.23022,26.78903,0.269953,0
Quincy,9/12/2020 17:00,28.37001,89.58339,27.20935,26.7933,0.2699142,0
Quincy,9/12/2020 17:15,25.61359,93.24792,27.13596,26.78122,0.2702982,0.01
Quincy,9/12/2020 17:30,25.50982,96.56294,27.01044,26.77979,0.2708995,0
Quincy,9/12/2020 17:45,25.74943,96.70184,26.94531,26.73141,0.2710236,0
Quincy,9/12/2020 18:00,25.957,96.73846,26.90244,26.67029,0.2711672,0
Quincy,9/12/2020 18:15,26.19968,97.41001,26.87531,26.63763,0.2709382,0
Quincy,9/12/2020 18:30,26.4622,96.87125,26.84033,26.63409,0.271136,0
Quincy,9/12/2020 18:45,26.5324,95.07943,26.8168,26.6008,0.2711672,0
Quincy,9/12/2020 19:00,26.30346,94.48876,26.80115,26.58237,0.27133,0
Quincy,9/12/2020 19:15,25.94937,95.25189,26.7627,26.55969,0.271136,0
Quincy,9/12/2020 19:30,25.62276,94.73144,26.6994,26.51935,0.270849,0
Quincy,9/12/2020 19:45,25.2244,95.26105,26.62204,26.50735,0.270884,0
Quincy,9/12/2020 20:00,24.96799,96.04401,26.53705,26.47977,0.2711167,0
Quincy,9/12/2020 20:15,24.73294,96.36605,26.44659,26.46423,0.2709382,0
Quincy,9/12/2020 20:30,24.54675,96.29433,26.34717,26.39297,0.2708102,0
Quincy,9/12/2020 20:45,24.32238,96.85293,26.27121,26.34787,0.2710313,0
Quincy,9/12/2020 21:00,24.16824,97.33523,26.18347,26.26981,0.2710779,0
Quincy,9/12/2020 21:15,24.14839,98.11208,26.09521,26.2424,0.271171,0
Quincy,9/12/2020 21:30,24.02782,98.03426,26.03162,26.18417,0.2709615,0
Quincy,9/12/2020 21:45,24.03545,98.05104,25.96112,26.13092,0.2709925,0
Quincy,9/12/2020 22:00,23.96371,98.05409,25.91092,26.01553,0.2709654,0
Quincy,9/12/2020 22:15,23.91945,98.30592,25.85248,26.05325,0.2711322,0
Quincy,9/12/2020 22:30,24.06139,98.80502,25.80316,25.9939,0.2709072,0
Quincy,9/12/2020 22:45,24.04613,98.82027,25.75177,25.95273,0.2710662,0
Quincy,9/12/2020 23:00,24.10413,98.38834,25.69772,25.9151,0.2710818,0
Quincy,9/12/2020 23:15,24.01103,98.14719,25.65826,25.89563,0.2706823,0
Quincy,9/12/2020 23:30,23.90572,98.3105,25.60709,25.82468,0.2708412,0
Quincy,9/12/2020 23:45,23.85383,98.2403,25.5629,25.77676,0.2707326,0
Quincy,9/13/2020 0:00,23.82635,98.09225,25.51596,25.77469,0.2707056,0
Quincy,9/13/2020 0:15,23.78666,98.5715,25.47668,25.71228,0.2706784,0
Quincy,9/13/2020 0:30,23.6951,98.6768,25.43814,25.65894,0.2705814,0
Quincy,9/13/2020 0:45,23.74851,98.81416,25.40445,25.65964,0.2704844,0
Quincy,9/13/2020 1:00,23.64779,99.42772,25.34946,25.60156,0.2704805,0
Quincy,9/13/2020 1:15,23.6432,99.61544,25.31171,25.57599,0.2703214,0
Quincy,9/13/2020 1:30,23.64779,99.35751,25.25342,25.5401,0.2703564,0
Quincy,9/13/2020 1:45,23.6493,99.45672,25.25278,25.54425,0.2700034,0
Quincy,9/13/2020 2:00,23.63557,99.47198,25.21439,25.49875,0.270143,0
Quincy,9/13/2020 2:15,23.71799,99.19572,25.19321,25.48288,0.2699957,0
Quincy,9/13/2020 2:30,23.69968,99.17284,25.16788,25.4505,0.2700577,0
Quincy,9/13/2020 2:45,23.64473,99.17589,25.15421,25.43951,0.2699065,0
Quincy,9/13/2020 3:00,23.64779,99.59255,25.12213,25.40097,0.269825,0
Quincy,9/13/2020 3:15,23.57452,99.73754,25.09753,25.39069,0.2697823,0
Quincy,9/13/2020 3:30,23.4921,99.86423,25.07642,25.36594,0.2695806,0
Quincy,9/13/2020 3:45,23.71188,99.91612,25.06891,25.3309,0.269565,0
Quincy,9/13/2020 4:00,23.7714,98.8737,25.0498,25.30756,0.2696,0
Quincy,9/13/2020 4:15,23.81414,98.82179,25.02731,25.30692,0.2694642,0
Quincy,9/13/2020 4:30,23.83093,98.87521,24.99533,25.27948,0.2692004,0
Quincy,9/13/2020 4:45,23.63099,98.77296,25.00348,25.24249,0.26941,0
Quincy,9/13/2020 5:00,23.76377,99.29036,24.99258,25.25546,0.2693517,0
Quincy,9/13/2020 5:15,23.8523,99.35904,24.9606,25.22192,0.2692276,0
Quincy,9/13/2020 5:30,23.97897,99.92528,24.96198,25.224,0.2690918,0
Quincy,9/13/2020 5:45,24.16976,99.60171,24.96536,25.20554,0.2690647,0
Quincy,9/13/2020 6:00,24.2476,99.52387,24.97354,25.18704,0.2689134,0
Quincy,9/13/2020 6:15,24.2476,99.62308,24.98172,25.19595,0.2689056,0
Quincy,9/13/2020 6:30,24.37733,99.6765,24.97968,25.17679,0.2688358,0
Quincy,9/13/2020 6:45,24.45211,99.18962,24.996,25.17679,0.2687039,0
Quincy,9/13/2020 7:00,24.56658,99.28272,25.01575,25.15149,0.2685177,0
Quincy,9/13/2020 7:15,24.55895,99.0202,25.03345,25.172,0.2685488,0
Quincy,9/13/2020 7:30,24.62459,98.93932,25.03958,25.15149,0.268413,0
Quincy,9/13/2020 7:45,24.67037,99.09347,25.0491,25.16995,0.2684246,0
Quincy,9/13/2020 8:00,24.89473,98.38223,25.06207,25.16516,0.268382,0
Quincy,9/13/2020 8:15,24.94968,98.31356,25.08664,25.16174,0.2681531,0
Quincy,9/13/2020 8:30,25.28545,98.06783,25.09482,25.16583,0.2681726,0
Quincy,9/13/2020 8:45,25.4808,96.73083,25.1474,25.1925,0.2679204,0
Quincy,9/13/2020 9:00,25.94937,96.44237,25.13986,25.18225,0.2678195,0
Quincy,9/13/2020 9:15,25.80285,95.08858,25.2493,25.2233,0.2676761,0
Quincy,9/13/2020 9:30,25.79522,96.21343,25.2774,25.23016,0.2675208,0
Quincy,9/13/2020 9:45,26.40878,95.02905,25.31033,25.27328,0.2674044,0
Quincy,9/13/2020 10:00,27.32757,95.70824,25.40033,25.26508,0.2673308,0
Quincy,9/13/2020 10:15,28.25859,89.42771,25.49667,25.30276,0.2669972,0
Quincy,9/13/2020 10:30,28.70425,87.28944,25.62302,25.35565,0.2667179,0
Quincy,9/13/2020 10:45,29.05987,85.35262,25.73651,25.40854,0.2661748,0
Quincy,9/13/2020 11:00,29.07513,84.49792,25.84344,25.45947,0.2654766,0
Quincy,9/13/2020 11:15,29.13008,85.53882,25.94791,25.53391,0.2654184,0
Quincy,9/13/2020 11:30,29.1423,83.0556,26.03229,25.54837,0.2648754,0
Quincy,9/13/2020 11:45,29.87794,83.13039,26.15332,25.65756,0.2645068,0
Quincy,9/13/2020 12:00,31.40725,80.52355,26.2923,25.68735,0.2637194,0
Quincy,9/13/2020 12:15,29.62001,81.63314,26.42331,25.76843,0.2632617,0
Quincy,9/13/2020 12:30,29.3865,82.16733,26.45859,25.87546,0.2629476,0
Quincy,9/13/2020 12:45,30.19846,80.87002,26.55615,25.93253,0.2624587,0
Quincy,9/13/2020 13:00,31.5843,75.4213,26.63623,25.98691,0.2615122,0
Quincy,9/13/2020 13:15,32.90145,73.90572,26.81967,26.06094,0.2612135,0
Quincy,9/13/2020 13:30,31.9567,82.36269,26.94531,26.1218,0.2602943,0
Quincy,9/13/2020 13:45,30.84559,78.12276,27.04126,26.20169,0.25934,0
Quincy,9/13/2020 14:00,32.17953,79.39108,27.08929,26.25153,0.2585138,0
Quincy,9/13/2020 14:15,33.31812,78.66152,27.20715,26.36057,0.2578427,0
Quincy,9/13/2020 14:30,31.97196,82.09255,27.27274,26.42191,0.2570553,0
Quincy,9/13/2020 14:45,30.6777,79.83674,27.34784,26.49323,0.2562833,0
Quincy,9/13/2020 15:00,29.92983,89.88254,27.33191,26.56964,0.2563959,0
Quincy,9/13/2020 15:15,29.81536,97.22839,27.32471,26.62347,0.256392,0
Quincy,9/13/2020 15:30,31.17678,89.99242,27.35864,26.65326,0.2561477,0
Quincy,9/13/2020 15:45,29.57422,83.09988,27.4194,26.68732,0.2560157,0.01
Quincy,9/13/2020 16:00,27.09253,90.48846,27.35574,26.73566,0.2557559,0
Quincy,9/13/2020 16:15,28.96983,90.75555,27.26553,26.73352,0.2556162,0
Quincy,9/13/2020 16:30,25.28393,96.68504,27.13885,26.73993,0.3048019,0.27
Quincy,9/13/2020 16:45,24.32848,99.68565,26.67099,26.73993,0.309965,0.43
Quincy,9/13/2020 17:00,24.19418,100,26.48331,26.61636,0.3107135,0.01
Quincy,9/13/2020 17:15,24.30712,100,26.38806,26.49744,0.3113652,0.04
Quincy,9/13/2020 17:30,24.23997,100,26.28177,26.42258,0.3114466,0.07
Quincy,9/13/2020 17:45,24.2766,100,26.147,26.30991,0.3126453,0.04
Quincy,9/13/2020 18:00,24.44296,100,26.07285,26.2326,0.3118734,0.01
Quincy,9/13/2020 18:15,24.69631,100,26.04349,26.16245,0.3125405,0
Quincy,9/13/2020 18:30,24.78637,100,25.97855,26.09592,0.3118113,0
Quincy,9/13/2020 18:45,24.74516,100,26.01413,26.06305,0.3118617,0.02
Quincy,9/13/2020 19:00,24.707,100,25.92487,26.07422,0.3117066,0.02
Quincy,9/13/2020 19:15,24.44296,100,25.93045,26.00089,0.3117144,0.02
Quincy,9/13/2020 19:30,24.3758,100,25.89774,26.00436,0.3116832,0.01
Quincy,9/13/2020 19:45,24.15603,100,25.84344,25.98135,0.3101239,0
Quincy,9/13/2020 20:00,23.76377,100,25.79758,25.95413,0.3101898,0.01
Quincy,9/13/2020 20:15,23.72714,100,25.74207,25.87057,0.3095925,0
Quincy,9/13/2020 20:30,23.78514,100,25.68594,25.87128,0.3092239,0
Quincy,9/13/2020 20:45,23.7714,100,25.62302,25.84692,0.3088205,0
Quincy,9/13/2020 21:00,23.77752,100,25.59122,25.75317,0.3086576,0
Quincy,9/13/2020 21:15,23.78972,100,25.53528,25.71021,0.3087313,0
Quincy,9/13/2020 21:30,23.77599,100,25.49252,25.6998,0.3086111,0
Quincy,9/13/2020 21:45,23.9393,100,25.45395,25.66171,0.3081611,0
Quincy,9/13/2020 22:00,23.90419,100,25.40994,25.62158,0.3080215,0
Quincy,9/13/2020 22:15,23.90419,100,25.37762,25.62302,0.3074009,0
Quincy,9/13/2020 22:30,23.96371,100,25.34464,25.5705,0.3053063,0
Quincy,9/13/2020 22:45,23.90725,100,25.32336,25.56012,0.3049648,0
Quincy,9/13/2020 23:00,23.98814,100,25.23355,25.53183,0.3050618,0
Quincy,9/13/2020 23:15,24.1255,100,25.27469,25.50769,0.3047941,0
Quincy,9/13/2020 23:30,24.12244,100,25.26028,25.49597,0.3040572,0
Quincy,9/13/2020 23:45,24.10261,100,25.24112,25.47186,0.3042085,0
Quincy,9/14/2020 0:00,24.26286,100,25.19867,25.44226,0.3029711,0
Quincy,9/14/2020 0:15,24.24149,100,25.2178,25.44778,0.3028392,0
Quincy,9/14/2020 0:30,24.23234,100,25.19321,25.41336,0.3015668,0
Quincy,9/14/2020 0:45,24.23234,100,25.18634,25.38104,0.3012449,0
Quincy,9/14/2020 1:00,24.23539,100,25.15695,25.30347,0.3012527,0
Quincy,9/14/2020 1:15,24.1545,100,25.17401,25.37485,0.3009655,0
Quincy,9/14/2020 1:30,24.12397,100,25.16382,25.36041,0.3002053,0
Quincy,9/14/2020 1:45,24.0904,100,25.15558,25.32477,0.3003566,0
Quincy,9/14/2020 2:00,23.99577,100,25.1481,25.34122,0.2996273,0
Quincy,9/14/2020 2:15,23.96066,100,25.11938,25.27124,0.2998135,0
Quincy,9/14/2020 2:30,23.95151,100,25.09824,25.30551,0.2990765,0
Quincy,9/14/2020 2:45,23.93014,100,25.10846,25.31308,0.2988437,0
Quincy,9/14/2020 3:00,23.98661,100,25.07913,25.26508,0.2987623,0
Quincy,9/14/2020 3:15,24.03851,100,25.08051,25.2774,0.2980912,0
Quincy,9/14/2020 3:30,24.00797,100,25.03207,25.237,0.2983822,0
Quincy,9/14/2020 3:45,24.03545,100,25.02255,25.2507,0.2978003,0
Quincy,9/14/2020 4:00,24.04919,100,25.05527,25.23288,0.2976917,0
Quincy,9/14/2020 4:15,24.08276,100,25.04639,25.2233,0.2973852,0
Quincy,9/14/2020 4:30,24.19724,100,25.04575,25.19525,0.297106,0
Quincy,9/14/2020 4:45,24.19571,100,25.05389,25.20822,0.2969934,0
Quincy,9/14/2020 5:00,24.26286,100,25.03415,25.19116,0.2972417,0.01
Quincy,9/14/2020 5:15,24.2537,100,25.03549,25.17816,0.2970129,0
Quincy,9/14/2020 5:30,24.31017,100,25.04092,25.18295,0.2965086,0
Quincy,9/14/2020 5:45,24.43685,100,25.04434,25.15628,0.2967995,0
Quincy,9/14/2020 6:00,24.4979,100,25.04504,25.16721,0.2962953,0
Quincy,9/14/2020 6:15,24.56506,100,25.06754,25.16788,0.2959113,0
Quincy,9/14/2020 6:30,24.59711,100,25.06686,25.15762,0.2953488,0
Quincy,9/14/2020 6:45,24.68716,100,25.08728,25.16583,0.2953798,0
Quincy,9/14/2020 7:00,24.69174,100,25.10709,25.16583,0.2956241,0
Quincy,9/14/2020 7:15,24.71768,100,25.09073,25.18634,0.2950463,0
Quincy,9/14/2020 7:30,24.7009,100,25.11188,25.14941,0.295085,0
Quincy,9/14/2020 7:45,24.7589,100,25.12961,25.16104,0.295213,0
Quincy,9/14/2020 8:00,24.85352,100,25.13031,25.19458,0.2947553,0
Quincy,9/14/2020 8:15,24.95731,100,25.15353,25.15558,0.2952867,0
Quincy,9/14/2020 8:30,25.11146,100,25.18155,25.19595,0.294763,0
Quincy,9/14/2020 8:45,25.14809,100,25.20688,25.19525,0.2943248,0
Quincy,9/14/2020 9:00,25.29919,100,25.22809,25.22058,0.294604,0
Quincy,9/14/2020 9:15,25.39076,100,25.28497,25.24521,0.2940533,0
Quincy,9/14/2020 9:30,25.4335,100,25.24313,25.22879,0.2937506,0
Quincy,9/14/2020 9:45,25.34497,100,25.34738,25.21579,0.2935761,0
Quincy,9/14/2020 10:00,25.33734,100,25.37485,25.28976,0.2938204,0
Quincy,9/14/2020 10:15,25.43502,100,25.3934,25.2966,0.2932697,0
Quincy,9/14/2020 10:30,25.48539,100,25.41196,25.3172,0.2934753,0
Quincy,9/14/2020 10:45,25.72196,100,25.4498,25.33298,0.2929322,0
Quincy,9/14/2020 11:00,25.88375,99.97564,25.44846,25.37143,0.2927615,0
Quincy,9/14/2020 11:15,26.04095,99.72228,25.52148,25.35904,0.2930563,0
Quincy,9/14/2020 11:30,25.99821,98.66917,25.47601,25.37625,0.2922417,0
Quincy,9/14/2020 11:45,26.19357,98.90574,25.58774,25.40033,0.2920167,0
Quincy,9/14/2020 12:00,26.54766,98.63101,25.59738,25.38446,0.2923542,0
Quincy,9/14/2020 12:15,26.61482,97.21008,25.69217,25.43881,0.2913263,0
Quincy,9/14/2020 12:30,26.77049,98.19146,25.72821,25.49115,0.2910159,0
Quincy,9/14/2020 12:45,26.88191,96.93993,25.79062,25.48563,0.2907017,0
Quincy,9/14/2020 13:00,26.79949,97.76716,25.83371,25.5394,0.290884,0
Quincy,9/14/2020 13:15,26.83613,97.73663,25.86292,25.56842,0.2900695,0
Quincy,9/14/2020 13:30,26.79797,97.2986,25.88031,25.58707,0.289798,0
Quincy,9/14/2020 13:45,26.53698,97.60079,25.9158,25.59879,0.2896661,0
Quincy,9/14/2020 14:00,26.46983,98.91643,25.92001,25.63748,0.2893674,0
Quincy,9/14/2020 14:15,26.60413,97.17344,25.93533,25.66034,0.2894721,0
Quincy,9/14/2020 14:30,26.63924,98.64627,25.94229,25.67487,0.2889756,0
Quincy,9/14/2020 14:45,26.84986,98.90422,25.95346,25.6991,0.2887235,0
Quincy,9/14/2020 15:00,27.04827,98.84927,25.93948,25.70465,0.2886187,0
Quincy,9/14/2020 15:15,26.86512,96.14474,25.99878,25.7095,0.2881145,0
Quincy,9/14/2020 15:30,26.98875,96.69878,26.01483,25.72266,0.2881455,0
Quincy,9/14/2020 15:45,26.87276,97.33675,26.03995,25.73721,0.2880601,0
Quincy,9/14/2020 16:00,25.57086,98.19299,26.04977,25.68802,0.2901238,0.05
Quincy,9/14/2020 16:15,24.72073,99.03089,25.86987,25.75388,0.3093054,0.32
Quincy,9/14/2020 16:30,24.38039,99.6765,25.73932,25.76706,0.3099106,0.01
Quincy,9/14/2020 16:45,24.42922,100,25.69287,25.68735,0.3097631,0.01
Quincy,9/14/2020 17:00,24.58337,100,25.65344,25.64926,0.3098912,0
Quincy,9/14/2020 17:15,24.54827,100,25.63403,25.61053,0.3099805,0
Quincy,9/14/2020 17:30,24.02782,99.91154,25.57324,25.62021,0.311179,0.12
Quincy,9/14/2020 17:45,23.81414,100,25.4574,25.56842,0.310504,0.32
Quincy,9/14/2020 18:00,23.92403,100,25.35699,25.52423,0.3107871,0.01
Quincy,9/14/2020 18:15,23.98661,100,25.33777,25.47394,0.3110664,0.01
Quincy,9/14/2020 18:30,24.12703,100,25.29727,25.47186,0.3124396,0
Quincy,9/14/2020 18:45,23.95914,100,25.29047,25.43332,0.312715,0
Quincy,9/14/2020 19:00,24.00034,100,25.2699,25.41269,0.3126685,0
Quincy,9/14/2020 19:15,23.90725,100,25.26303,25.35495,0.3128003,0
Quincy,9/14/2020 19:30,23.8233,100,25.23083,25.35153,0.3126608,0
Quincy,9/14/2020 19:45,23.77903,100,25.21371,25.33298,0.313006,0
Quincy,9/14/2020 20:00,23.71647,100,25.16312,25.29868,0.3120556,0
Quincy,9/14/2020 20:15,23.64779,100,25.13715,25.25684,0.3119897,0
Quincy,9/14/2020 20:30,23.53026,100,25.09344,25.25137,0.3122069,0
Quincy,9/14/2020 20:45,23.42495,100,25.06207,25.25278,0.3107329,0
Quincy,9/14/2020 21:00,23.44021,100,25.02594,25.18771,0.3102364,0
Quincy,9/14/2020 21:15,23.39289,100,25.00076,25.16861,0.310155,0
Quincy,9/14/2020 21:30,23.36695,100,24.94159,25.1481,0.3101239,0
Quincy,9/14/2020 21:45,23.39289,100,24.94159,25.1481,0.3093869,0
Quincy,9/14/2020 22:00,23.399,100,24.892,25.11737,0.3092551,0
Quincy,9/14/2020 22:15,23.37,100,24.8757,25.09891,0.3092551,0
Quincy,9/14/2020 22:30,23.46158,100,24.85535,25.0498,0.3093365,0
Quincy,9/14/2020 22:45,23.45089,100,24.8472,25.04575,0.3084443,0
Quincy,9/14/2020 23:00,23.46616,100,24.82074,24.97763,0.3082425,0
Quincy,9/14/2020 23:15,23.428,100,24.81195,25.01642,0.3082814,0
Quincy,9/14/2020 23:30,23.4921,100,24.80246,24.98782,0.3076685,0
Quincy,9/14/2020 23:45,23.55316,100,24.78281,24.99258,0.3063263,0
Quincy,9/15/2020 0:00,23.6432,100,24.772,24.9783,0.3055118,0
Quincy,9/15/2020 0:15,23.67831,100,24.76456,24.95926,0.3046119,0
Quincy,9/15/2020 0:30,23.8233,100,24.75778,24.93546,0.3042356,0
Quincy,9/15/2020 0:45,23.90725,100,24.75507,24.9368,0.3042743,0
Quincy,9/15/2020 1:00,24.0965,100,24.75439,24.92935,0.3034637,0.01
Quincy,9/15/2020 1:15,24.13771,100,24.78214,24.90897,0.3031728,0
Quincy,9/15/2020 1:30,24.23234,100,24.77469,24.87228,0.3029904,0
Quincy,9/15/2020 1:45,24.23234,100,24.793,24.90558,0.3026763,0
Quincy,9/15/2020 2:00,24.3758,100,24.79163,24.89264,0.3024474,0
Quincy,9/15/2020 2:15,24.58031,100,24.80853,24.91302,0.3019664,0
Quincy,9/15/2020 2:30,24.55743,100,24.83362,24.92322,0.3023271,0
Quincy,9/15/2020 2:45,24.51164,100,24.83636,24.91846,0.3023232,0
Quincy,9/15/2020 3:00,24.38954,100,24.85394,24.93478,0.3032154,0.01
Quincy,9/15/2020 3:15,24.27966,100,24.84515,24.9144,0.3028043,0
Quincy,9/15/2020 3:30,24.05224,100,24.84311,24.92255,0.3030253,0.01
Quincy,9/15/2020 3:45,24.02935,100,24.81668,24.91983,0.3038477,0
Quincy,9/15/2020 4:00,24.02935,100,24.81061,24.92117,0.3044567,0.01
Quincy,9/15/2020 4:15,24.20028,100,24.79773,24.89944,0.3045536,0.01
Quincy,9/15/2020 4:30,23.90572,100,24.79568,24.8974,0.3048756,0.01
Quincy,9/15/2020 4:45,23.71647,100,24.78415,24.89807,0.3057135,0.01
Quincy,9/15/2020 5:00,23.56536,100,24.74561,24.84515,0.3065086,0.01
Quincy,9/15/2020 5:15,23.49973,100,24.73813,24.8757,0.3067608,0.01
Quincy,9/15/2020 5:30,23.63252,100,24.65033,24.88382,0.3079361,0.01
Quincy,9/15/2020 5:45,23.62794,100,24.69284,24.8533,0.308355,0.01
Quincy,9/15/2020 6:00,23.71799,100,24.67328,24.81738,0.3093365,0.01
Quincy,9/15/2020 6:15,23.73173,100,24.66449,24.82413,0.3084831,0.01
Quincy,9/15/2020 6:30,23.78362,100,24.58151,24.77673,0.3080642,0
Quincy,9/15/2020 6:45,23.98661,100,24.66315,24.78214,0.307653,0
Quincy,9/15/2020 7:00,23.99577,100,24.64359,24.78482,0.3072883,0
Quincy,9/15/2020 7:15,24.10718,100,24.66785,24.79633,0.3068113,0.01
Quincy,9/15/2020 7:30,24.15908,100,24.67123,24.728,0.3067762,0
Quincy,9/15/2020 7:45,24.26439,100,24.69217,24.77808,0.3063458,0
Quincy,9/15/2020 8:00,24.23386,100,24.69284,24.79364,0.3059074,0
Quincy,9/15/2020 8:15,24.22623,100,24.70636,24.80246,0.3054846,0.01
Quincy,9/15/2020 8:30,24.24149,100,24.72598,24.78891,0.3058609,0
Quincy,9/15/2020 8:45,24.23539,100,24.74896,24.7923,0.3051201,0
Quincy,9/15/2020 9:00,24.28881,100,24.75439,24.78622,0.3049958,0
Quincy,9/15/2020 9:15,24.40023,100,24.78281,24.80923,0.3052751,0
Quincy,9/15/2020 9:30,24.45211,100,24.7923,24.79904,0.3048252,0
Quincy,9/15/2020 9:45,24.57269,100,24.83023,24.81802,0.304701,0
Quincy,9/15/2020 10:00,24.48723,100,24.8316,24.81467,0.3044102,0
Quincy,9/15/2020 10:15,24.55132,100,24.85535,24.84921,0.3040765,0
Quincy,9/15/2020 10:30,24.63527,100,24.87503,24.87772,0.3035916,0
Quincy,9/15/2020 10:45,24.61543,100,24.90283,24.86618,0.3034055,0
Quincy,9/15/2020 11:00,24.62459,100,24.91034,24.88043,0.302843,0.01
Quincy,9/15/2020 11:15,24.707,100,24.92117,24.88788,0.3028159,0
Quincy,9/15/2020 11:30,24.63527,100,24.94293,24.90012,0.3028973,0.01
Quincy,9/15/2020 11:45,24.61696,100,24.94431,24.89807,0.3041464,0.02
Quincy,9/15/2020 12:00,24.63832,100,24.93546,24.90283,0.3050463,0.02
Quincy,9/15/2020 12:15,24.57117,100,24.95245,24.90082,0.3059307,0.01
Quincy,9/15/2020 12:30,24.48264,100,24.90421,24.92459,0.3062022,0.01
Quincy,9/15/2020 12:45,24.33765,100,24.94699,24.92593,0.3074901,0.03
Quincy,9/15/2020 13:00,24.32238,100,24.88382,24.94022,0.3108959,0.03
Quincy,9/15/2020 13:15,24.10413,100,24.9144,24.91779,0.3117608,0.11
Quincy,9/15/2020 13:30,23.89045,100,24.83023,24.90897,0.3172303,0.24
Quincy,9/15/2020 13:45,23.51347,100,24.76047,24.92661,0.3189059,0.05
Quincy,9/15/2020 14:00,23.31353,100,24.73679,24.84448,0.3188439,0.06
Quincy,9/15/2020 14:15,23.06475,100,24.69083,24.81262,0.3194258,0.1
Quincy,9/15/2020 14:30,23.11512,100,24.65302,24.80789,0.3192977,0.11
Quincy,9/15/2020 14:45,23.19143,100,24.61996,24.77673,0.3193443,0.08
Quincy,9/15/2020 15:00,23.45089,100,24.60175,24.76929,0.3193559,0.04
Quincy,9/15/2020 15:15,23.57299,100,24.5957,24.74625,0.3198796,0.02
Quincy,9/15/2020 15:30,23.6493,100,24.59232,24.72189,0.3197903,0.02
Quincy,9/15/2020 15:45,23.64473,100,24.60242,24.70367,0.3200619,0
Quincy,9/15/2020 16:00,23.65541,100,24.58353,24.70096,0.320543,0.01
Quincy,9/15/2020 16:15,23.76835,100,24.58151,24.7077,0.3201782,0.01
Quincy,9/15/2020 16:30,23.90419,100,24.59973,24.68948,0.3202403,0
Quincy,9/15/2020 16:45,24.1194,100,24.60107,24.66586,0.3203644,0.01
Quincy,9/15/2020 17:00,24.12244,100,24.62198,24.68271,0.3201938,0
Quincy,9/15/2020 17:15,23.9103,100,24.64758,24.66922,0.3206941,0
Quincy,9/15/2020 17:30,23.83093,100,24.62939,24.65909,0.3205351,0
Quincy,9/15/2020 17:45,23.78514,100,24.6557,24.68677,0.3206709,0
Quincy,9/15/2020 18:00,23.81109,100,24.64218,24.69016,0.3204033,0.01
Quincy,9/15/2020 18:15,23.92403,100,24.63885,24.65775,0.3208998,0.01
Quincy,9/15/2020 18:30,23.90419,100,24.62198,24.68677,0.320927,0.04
Quincy,9/15/2020 18:45,23.95303,100,24.6395,24.68069,0.3212411,0.02
Quincy,9/15/2020 19:00,24.02477,100,24.61255,24.67935,0.3216251,0.02
Quincy,9/15/2020 19:15,24.23234,100,24.60986,24.66855,0.3217104,0.02
Quincy,9/15/2020 19:30,24.44907,100,24.59769,24.66043,0.3216057,0.02
