Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,7/6/2020 22:00,25.14503,95.52967,26.27823,26.62347,0.1545449,0
Live Oak,7/6/2020 22:15,24.98936,96.49884,26.1947,26.59583,0.1539049,0
Live Oak,7/6/2020 22:30,24.92831,95.9036,26.13022,26.53421,0.1532649,0
Live Oak,7/6/2020 22:45,25.07178,96.19054,26.03229,26.49393,0.1521866,0
Live Oak,7/6/2020 23:00,24.99089,96.60567,25.99597,26.44165,0.1517715,0
Live Oak,7/6/2020 23:15,24.93441,96.96282,25.93393,26.40567,0.1518413,0
Live Oak,7/6/2020 23:30,24.99089,96.66063,25.87198,26.34366,0.1510733,0
Live Oak,7/6/2020 23:45,24.98325,96.8163,25.83786,26.30917,0.1509065,0
Live Oak,7/7/2020 0:00,24.94204,97.3627,25.78369,26.28107,0.1504099,0
Live Oak,7/7/2020 0:15,24.92831,97.69695,25.74069,26.23398,0.1501694,0
Live Oak,7/7/2020 0:30,24.84894,98.06172,25.7095,26.19119,0.1495216,0
Live Oak,7/7/2020 0:45,24.736,98.33187,25.66034,26.15753,0.1485171,0
Live Oak,7/7/2020 1:00,24.72073,98.59286,25.63474,26.13229,0.1487381,0
Live Oak,7/7/2020 1:15,24.736,98.85537,25.60568,26.10291,0.1478537,0
Live Oak,7/7/2020 1:30,24.80315,98.73785,25.58566,26.08054,0.1479352,0
Live Oak,7/7/2020 1:45,24.8932,98.6066,25.55319,26.05185,0.1474774,0
Live Oak,7/7/2020 2:00,24.87642,98.3914,25.53458,26.00089,0.1465582,0
Live Oak,7/7/2020 2:15,24.87642,98.53486,25.52908,26.00436,0.1459879,0
Live Oak,7/7/2020 2:30,24.87031,98.65086,25.52148,25.98691,0.1462711,0
Live Oak,7/7/2020 2:45,24.80315,98.56233,25.51321,25.97369,0.1460034,0
Live Oak,7/7/2020 3:00,24.72837,98.98511,25.49942,25.93811,0.1458327,0
Live Oak,7/7/2020 3:15,24.68258,99.25526,25.48773,25.91791,0.1459646,0
Live Oak,7/7/2020 3:30,24.60627,99.30105,25.46359,25.89008,0.1458483,0
Live Oak,7/7/2020 3:45,24.51469,99.43078,25.4278,25.87613,0.1450802,0
Live Oak,7/7/2020 4:00,24.56048,99.56966,25.39478,25.8511,0.1443936,0
Live Oak,7/7/2020 4:15,24.48417,99.16978,25.37216,25.83652,0.1438506,0
Live Oak,7/7/2020 4:30,24.37733,99.26289,25.35153,25.80591,0.1439049,0
Live Oak,7/7/2020 4:45,24.24149,99.48571,25.30276,25.79758,0.1433619,0
Live Oak,7/7/2020 5:00,24.16366,99.91154,25.27881,25.76566,0.1432027,0
Live Oak,7/7/2020 5:15,24.21707,99.77876,25.25137,25.74277,0.1425472,0
Live Oak,7/7/2020 5:30,24.16213,99.16063,25.21646,25.7088,0.142939,0
Live Oak,7/7/2020 5:45,24.21707,99.02479,25.17883,25.67557,0.1422563,0
Live Oak,7/7/2020 6:00,24.16366,98.94085,25.16037,25.65894,0.1418684,0
Live Oak,7/7/2020 6:15,24.16976,98.86606,25.14536,25.62784,0.1413099,0
Live Oak,7/7/2020 6:30,24.05834,99.1133,25.12076,25.61261,0.1409453,0
Live Oak,7/7/2020 6:45,24.07513,99.41703,25.09412,25.58566,0.1407319,0
Live Oak,7/7/2020 7:00,24.22776,99.29493,25.06821,25.56152,0.1407629,0
Live Oak,7/7/2020 7:15,24.23539,99.40788,25.05731,25.5546,0.1402664,0
Live Oak,7/7/2020 7:30,24.30254,98.92406,25.05798,25.53528,0.1400025,0
Live Oak,7/7/2020 7:45,24.43075,98.99274,25.06073,25.53116,0.1392812,0
Live Oak,7/7/2020 8:00,24.53759,97.80379,25.06073,25.51389,0.1390096,0
Live Oak,7/7/2020 8:15,25.15115,96.74152,25.05185,25.48907,0.1394052,0
Live Oak,7/7/2020 8:30,26.36909,91.57821,25.08188,25.49323,0.1386023,0
Live Oak,7/7/2020 8:45,25.46707,95.19695,25.13715,25.49597,0.1386178,0
Live Oak,7/7/2020 9:00,25.95242,96.39811,25.211,25.51251,0.1383501,0
Live Oak,7/7/2020 9:15,27.22532,93.74242,25.2822,25.53458,0.1380631,0
Live Oak,7/7/2020 9:30,27.14748,92.10629,25.39413,25.56842,0.1377179,0
Live Oak,7/7/2020 9:45,28.1838,88.53333,25.51666,25.63196,0.1379777,0
Live Oak,7/7/2020 10:00,28.602,88.04951,25.64029,25.6908,0.1372446,0
Live Oak,7/7/2020 10:15,26.34772,92.68932,25.7865,25.73651,0.1367598,0.01
Live Oak,7/7/2020 10:30,26.25005,93.18687,25.85318,25.83719,0.1364921,0
Live Oak,7/7/2020 10:45,28.33032,91.45915,25.92834,25.89841,0.137008,0
Live Oak,7/7/2020 11:00,28.72105,88.01592,26.05325,25.966,0.1371825,0
Live Oak,7/7/2020 11:15,29.20029,85.37551,26.2424,26.04904,0.1359762,0
Live Oak,7/7/2020 11:30,30.02599,82.26196,26.41342,26.15332,0.1356736,0
Live Oak,7/7/2020 11:45,29.67495,83.92099,26.61993,26.26559,0.1342617,0
Live Oak,7/7/2020 12:00,29.87184,80.77386,26.81754,26.38522,0.1335441,0.01
Live Oak,7/7/2020 12:15,24.22471,96.04554,26.99966,26.52643,0.138482,0.11
Live Oak,7/7/2020 12:30,24.52232,97.40696,26.97751,26.62772,0.1677413,0.03
Live Oak,7/7/2020 12:45,24.7421,97.69237,26.8475,26.69373,0.1658096,0.01
Live Oak,7/7/2020 13:00,24.74363,98.0022,26.76056,26.72287,0.1644093,0.01
Live Oak,7/7/2020 13:15,24.86879,97.81447,26.67386,26.71933,0.1630594,0.01
Live Oak,7/7/2020 13:30,24.85658,96.70794,26.60645,26.6994,0.1618569,0
Live Oak,7/7/2020 13:45,25.06567,96.65452,26.5321,26.64969,0.1595178,0
Live Oak,7/7/2020 14:00,25.40755,96.9094,26.48755,26.64758,0.1585403,0
Live Oak,7/7/2020 14:15,25.84406,95.40147,26.46567,26.62488,0.1570818,0
Live Oak,7/7/2020 14:30,26.48356,94.89474,26.45294,26.52573,0.1563138,0
Live Oak,7/7/2020 14:45,26.89718,92.43138,26.48755,26.59229,0.1547894,0
Live Oak,7/7/2020 15:00,27.67251,90.85781,26.56183,26.59583,0.1534278,0
Live Oak,7/7/2020 15:15,26.61329,93.49822,26.63483,26.6022,0.1527374,0.01
Live Oak,7/7/2020 15:30,27.95029,92.57484,26.70297,26.63055,0.1534395,0
Live Oak,7/7/2020 15:45,29.1255,91.64689,26.7684,26.68875,0.1525279,0
Live Oak,7/7/2020 16:00,27.28179,89.49639,26.85892,26.73993,0.1513836,0
Live Oak,7/7/2020 16:15,28.27081,85.4503,26.95892,26.78336,0.1503866,0
Live Oak,7/7/2020 16:30,26.90328,89.29798,27.01614,26.84106,0.1492074,0
Live Oak,7/7/2020 16:45,26.88649,88.62491,27.02692,26.89246,0.1488195,0
Live Oak,7/7/2020 17:00,28.0617,87.02692,27.02045,26.91959,0.1479119,0
Live Oak,7/7/2020 17:15,29.86421,81.56293,27.01614,26.93961,0.146624,0
Live Oak,7/7/2020 17:30,30.29919,80.6945,27.07138,26.97177,0.1455651,0
Live Oak,7/7/2020 17:45,29.87184,81.01653,27.1597,26.99609,0.1444595,0
Live Oak,7/7/2020 18:00,29.31476,79.00188,27.23746,27.04623,0.1444983,0
Live Oak,7/7/2020 18:15,29.51012,83.18687,27.28574,27.10941,0.143645,0
Live Oak,7/7/2020 18:30,28.94846,83.3746,27.31821,27.13239,0.1426442,0
Live Oak,7/7/2020 18:45,28.4799,83.94542,27.33408,27.18271,0.1416783,0
Live Oak,7/7/2020 19:00,27.74119,84.22472,27.31601,27.21149,0.1413486,0
Live Oak,7/7/2020 19:15,27.48325,85.25799,27.2691,27.22949,0.1403245,0
Live Oak,7/7/2020 19:30,27.2009,83.96678,27.19925,27.22302,0.1398939,0
Live Oak,7/7/2020 19:45,27.03606,85.72655,27.14172,27.23383,0.1400065,0
Live Oak,7/7/2020 20:00,26.76134,86.17985,27.07495,27.19205,0.1391066,0
Live Oak,7/7/2020 20:15,26.61329,87.01165,26.9675,27.1604,0.1394168,0
Live Oak,7/7/2020 20:30,24.55285,91.77662,26.88528,27.12161,0.1391104,0.01
Live Oak,7/7/2020 20:45,23.95303,94.9436,26.73853,27.07138,0.1385402,0
Live Oak,7/7/2020 21:00,23.79735,95.4732,26.6001,27.01614,0.1387924,0
Live Oak,7/7/2020 21:15,23.82025,96.52326,26.43881,26.92813,0.138835,0
Live Oak,7/7/2020 21:30,23.83398,97.40391,26.3324,26.85318,0.1380166,0
Live Oak,7/7/2020 21:45,23.87977,97.09255,26.23047,26.76984,0.1382958,0
Live Oak,7/7/2020 22:00,24.00645,97.93505,26.12881,26.70367,0.1381019,0
Live Oak,7/7/2020 22:15,24.08276,96.8224,26.05396,26.63763,0.1373028,0
Live Oak,7/7/2020 22:30,24.08124,96.85751,25.97504,26.57599,0.1376713,0
Live Oak,7/7/2020 22:45,24.01714,97.14597,25.90189,26.50949,0.1373106,0
Live Oak,7/7/2020 23:00,24.00951,97.70306,25.83719,26.45364,0.1372602,0
Live Oak,7/7/2020 23:15,24.08276,97.8862,25.7865,26.38947,0.1370778,0
Live Oak,7/7/2020 23:30,24.14382,98.07699,25.72888,26.34015,0.1366317,0
Live Oak,7/7/2020 23:45,24.50706,97.48328,25.67838,26.29089,0.1358986,0
Live Oak,7/8/2020 0:00,24.68105,97.17497,25.62302,26.24103,0.1357629,0
Live Oak,7/8/2020 0:15,24.59864,97.20702,25.60501,26.21085,0.1355339,0
Live Oak,7/8/2020 0:30,24.66732,96.70641,25.56494,26.15262,0.1357784,0
Live Oak,7/8/2020 0:45,24.72837,96.33248,25.5401,26.12457,0.1348436,0
Live Oak,7/8/2020 1:00,24.7421,96.4378,25.52078,26.09174,0.1351421,0
Live Oak,7/8/2020 1:15,24.7421,96.30347,25.51114,26.06375,0.1349715,0
Live Oak,7/8/2020 1:30,24.84283,96.3569,25.49667,26.02042,0.1341259,0
Live Oak,7/8/2020 1:45,24.84894,96.63925,25.47668,26.00159,0.1337458,0
Live Oak,7/8/2020 2:00,24.86726,96.65604,25.45395,25.99109,0.13406,0
Live Oak,7/8/2020 2:15,24.8642,96.23632,25.45187,25.91931,0.1338389,0
Live Oak,7/8/2020 2:30,24.81078,96.79188,25.44363,25.93604,0.1332027,0
Live Oak,7/8/2020 2:45,24.736,97.47259,25.43195,25.89981,0.1330203,0
Live Oak,7/8/2020 3:00,24.736,97.80379,25.41678,25.89563,0.1333191,0
Live Oak,7/8/2020 3:15,24.67495,97.96862,25.39615,25.89282,0.1325743,0
Live Oak,7/8/2020 3:30,24.60627,98.1533,25.40445,25.86221,0.1323726,0
Live Oak,7/8/2020 3:45,24.47654,98.53639,25.38654,25.8407,0.1321359,0
Live Oak,7/8/2020 4:00,24.43838,98.56386,25.3584,25.83163,0.1319498,0
Live Oak,7/8/2020 4:15,24.31628,98.98511,25.33365,25.81494,0.1318296,0
Live Oak,7/8/2020 4:30,24.23234,99.04005,25.24863,25.78162,0.1321787,0
Live Oak,7/8/2020 4:45,24.11176,99.56661,25.27673,25.76285,0.1313602,0
Live Oak,7/8/2020 5:00,24.14993,99.90086,25.23425,25.74069,0.1318063,0
Live Oak,7/8/2020 5:15,24.41549,98.78975,25.18362,25.7088,0.1315115,0
Live Oak,7/8/2020 5:30,24.49944,97.54433,25.18088,25.69009,0.1307396,0
Live Oak,7/8/2020 5:45,24.29797,97.46496,25.16104,25.66174,0.1312011,0
Live Oak,7/8/2020 6:00,24.22928,98.08462,25.1344,25.64651,0.1305223,0
Live Oak,7/8/2020 6:15,24.12093,98.44176,25.10574,25.61469,0.1303012,0
Live Oak,7/8/2020 6:30,24.29034,98.13804,25.07437,25.59741,0.129956,0
Live Oak,7/8/2020 6:45,24.31934,97.59469,25.08798,25.57947,0.1304951,0
Live Oak,7/8/2020 7:00,24.2827,97.88163,25.06073,25.55945,0.1296185,0
Live Oak,7/8/2020 7:15,24.36207,97.72594,25.05457,25.56012,0.1299211,0
Live Oak,7/8/2020 7:30,24.43838,97.80074,25.04709,25.51666,0.1293819,0
Live Oak,7/8/2020 7:45,24.54522,97.78547,25.0423,25.51389,0.1297504,0
Live Oak,7/8/2020 8:00,24.74973,96.95672,25.05798,25.51114,0.1295565,0
Live Oak,7/8/2020 8:15,24.94357,96.76135,25.07095,25.49597,0.1293625,0
Live Oak,7/8/2020 8:30,25.01836,96.84835,25.10367,25.49942,0.1291686,0
Live Oak,7/8/2020 8:45,25.53728,94.9497,25.15219,25.51596,0.1282569,0
Live Oak,7/8/2020 9:00,25.72807,94.78028,25.1925,25.51321,0.1287574,0
Live Oak,7/8/2020 9:15,25.51745,92.86636,25.26303,25.53806,0.1277023,0
Live Oak,7/8/2020 9:30,25.5968,93.66154,25.30896,25.56012,0.1274657,0
Live Oak,7/8/2020 9:45,26.58276,91.9033,25.36868,25.57947,0.1276519,0
Live Oak,7/8/2020 10:00,26.92312,88.57607,25.45947,25.61539,0.1268683,0
Live Oak,7/8/2020 10:15,26.55224,90.54799,25.55112,25.64374,0.1264649,0
Live Oak,7/8/2020 10:30,27.86024,88.13955,25.64511,25.70187,0.1258171,0
Live Oak,7/8/2020 10:45,28.15023,86.03485,25.75665,25.76843,0.1259063,0
Live Oak,7/8/2020 11:00,28.07391,84.34377,25.91092,25.83371,0.1246146,0
Live Oak,7/8/2020 11:15,27.73966,88.18534,26.06305,25.90607,0.1243857,0
Live Oak,7/8/2020 11:30,27.88008,86.55225,26.16595,25.99597,0.1238077,0
Live Oak,7/8/2020 11:45,28.99577,83.05103,26.27261,26.08261,0.123928,0
Live Oak,7/8/2020 12:00,29.69022,80.84407,26.39508,26.19186,0.1233112,0
Live Oak,7/8/2020 12:15,29.25829,80.05958,26.52643,26.25647,0.1221049,0
Live Oak,7/8/2020 12:30,28.94388,81.15848,26.66321,26.3493,0.1222755,0
Live Oak,7/8/2020 12:45,29.80315,78.93015,26.80258,26.45929,0.1215734,0
Live Oak,7/8/2020 13:00,29.00951,80.68991,26.91959,26.54202,0.1206076,0
Live Oak,7/8/2020 13:15,30.11604,78.96525,27.02762,26.64331,0.1198978,0
Live Oak,7/8/2020 13:30,29.54217,79.86117,27.18848,26.75201,0.1192538,0
Live Oak,7/8/2020 13:45,30.62123,75.45029,27.30664,26.85175,0.1186564,0
Live Oak,7/8/2020 14:00,31.08521,72.57484,27.41653,26.94458,0.1181056,0
Live Oak,7/8/2020 14:15,30.49303,74.33919,27.49332,27.03979,0.1174656,0
Live Oak,7/8/2020 14:30,31.27294,71.59193,27.6066,27.11011,0.1168062,0
Live Oak,7/8/2020 14:45,31.60413,70.76928,27.74292,27.20575,0.1163639,0
Live Oak,7/8/2020 15:00,31.60871,73.53942,27.87601,27.33698,0.1154718,0
Live Oak,7/8/2020 15:15,31.15389,72.91061,27.98972,27.42087,0.1152275,0
Live Oak,7/8/2020 15:30,32.09254,72.21006,28.04416,27.47662,0.1151266,0
Live Oak,7/8/2020 15:45,32.15359,68.84162,28.12665,27.60083,0.1144439,0
Live Oak,7/8/2020 16:00,32.55041,69.81995,28.19235,27.66705,0.1136836,0
Live Oak,7/8/2020 16:15,31.81018,71.4103,28.23227,27.72757,0.1128186,0
Live Oak,7/8/2020 16:30,32.12306,70.21067,28.25076,27.81598,0.1121941,0
Live Oak,7/8/2020 16:45,32.31232,67.97776,28.26776,27.85327,0.1122871,0
Live Oak,7/8/2020 17:00,31.0089,69.20486,28.30258,27.88992,0.1115502,0
Live Oak,7/8/2020 17:15,32.06201,66.75218,28.29889,27.94272,0.1106813,0
Live Oak,7/8/2020 17:30,32.12154,65.80285,28.20639,27.94788,0.1103011,0
Live Oak,7/8/2020 17:45,32.05438,65.83032,28.22781,27.96548,0.1099908,0
Live Oak,7/8/2020 18:00,31.60871,65.96463,28.19458,27.96915,0.1097696,0
Live Oak,7/8/2020 18:15,31.8636,66.45609,28.16797,27.95886,0.1089241,0
Live Oak,7/8/2020 18:30,31.89413,69.01561,28.15689,27.9978,0.1083112,0
Live Oak,7/8/2020 18:45,31.61024,65.48692,28.14435,28.03677,0.1080785,0
Live Oak,7/8/2020 19:00,31.19815,66.42251,28.13623,28.00955,0.108253,0
Live Oak,7/8/2020 19:15,30.98601,65.90664,28.12146,27.99414,0.1074539,0
Live Oak,7/8/2020 19:30,30.63802,66.14015,28.08463,28.04855,0.1071824,0
Live Oak,7/8/2020 19:45,29.66274,70.57086,28.00003,28.01324,0.1070079,0
Live Oak,7/8/2020 20:00,29.08582,72.96556,27.94418,27.98682,0.1076013,0
Live Oak,7/8/2020 20:15,28.88894,74.76653,27.83353,27.92657,0.1070738,0
Live Oak,7/8/2020 20:30,28.46616,76.21342,27.73999,27.92365,0.1073492,0
Live Oak,7/8/2020 20:45,28.08612,78.35017,27.62628,27.86865,0.1069109,0
Live Oak,7/8/2020 21:00,27.41457,81.82393,27.52014,27.80426,0.107419,0
Live Oak,7/8/2020 21:15,26.92464,85.6655,27.40854,27.73853,0.106938,0
Live Oak,7/8/2020 21:30,26.68503,86.69115,27.30087,27.63208,0.1071941,0
Live Oak,7/8/2020 21:45,26.37672,89.94206,27.21078,27.65829,0.1075664,0
Live Oak,7/8/2020 22:00,26.3233,90.92802,27.13672,27.58337,0.1077371,0
Live Oak,7/8/2020 22:15,26.25005,91.00738,27.07065,27.52377,0.1075004,0
Live Oak,7/8/2020 22:30,26.17373,92.05439,27.01974,27.47229,0.1074228,0
Live Oak,7/8/2020 22:45,26.21799,91.9033,26.9639,27.4462,0.1070544,0
Live Oak,7/8/2020 23:00,25.84711,93.94084,26.92316,27.37097,0.106779,0
Live Oak,7/8/2020 23:15,25.65939,95.16338,26.89099,27.34134,0.1068798,0
Live Oak,7/8/2020 23:30,25.46097,96.24395,26.8418,27.28284,0.1074423,0
Live Oak,7/8/2020 23:45,25.26562,95.80287,26.80402,27.22949,0.1070854,0
Live Oak,7/9/2020 0:00,25.15725,96.00128,26.75131,27.22086,0.1075237,0
Live Oak,7/9/2020 0:15,25.14503,97.70306,26.70795,27.15393,0.10745,0
Live Oak,7/9/2020 0:30,24.94814,97.21465,26.65964,27.14172,0.1074656,0
Live Oak,7/9/2020 0:45,24.85658,97.48328,26.60858,27.06921,0.1074927,0
Live Oak,7/9/2020 1:00,24.6719,98.29677,26.55615,27.01974,0.107706,0
Live Oak,7/9/2020 1:15,24.62,98.6066,26.46918,27.00757,0.1077991,0
Live Oak,7/9/2020 1:30,24.48417,98.6127,26.45929,26.95676,0.1073259,0
Live Oak,7/9/2020 1:45,24.42312,98.98663,26.40005,26.92526,0.1077332,0
Live Oak,7/9/2020 2:00,24.31781,98.67375,26.34787,26.86319,0.1076867,0
Live Oak,7/9/2020 2:15,24.28881,98.71343,26.28036,26.83463,0.1073065,0
Live Oak,7/9/2020 2:30,24.50706,98.52723,26.24731,26.81113,0.1072444,0
Live Oak,7/9/2020 2:45,24.68868,97.57027,26.18277,26.73065,0.1078729,0
Live Oak,7/9/2020 3:00,24.736,97.22228,26.14423,26.70013,0.1076595,0
Live Oak,7/9/2020 3:15,24.73447,96.7812,26.07773,26.64618,0.1074694,0
Live Oak,7/9/2020 3:30,24.60474,97.15818,26.03928,26.61993,0.1073492,0
Live Oak,7/9/2020 3:45,24.80926,97.20702,25.9967,26.56042,0.1075082,0
Live Oak,7/9/2020 4:00,24.81689,97.50311,25.94995,26.51865,0.1075198,0
Live Oak,7/9/2020 4:15,24.59864,97.45428,25.94296,26.48755,0.1078146,0
Live Oak,7/9/2020 4:30,24.49944,97.8801,25.90051,26.44659,0.1074811,0
Live Oak,7/9/2020 4:45,24.33917,97.42833,25.86499,26.40567,0.1075548,0
Live Oak,7/9/2020 5:00,24.41854,97.56264,25.81842,26.37183,0.1077604,0
Live Oak,7/9/2020 5:15,24.22928,98.7287,25.79828,26.3493,0.1074578,0
Live Oak,7/9/2020 5:30,24.15603,98.39444,25.74069,26.31763,0.107803,0
Live Oak,7/9/2020 5:45,24.06597,98.68291,25.71228,26.27261,0.1076013,0
Live Oak,7/9/2020 6:00,24.18502,97.88926,25.66101,26.23962,0.1073763,0
Live Oak,7/9/2020 6:15,23.9744,97.69695,25.60916,26.21225,0.1076828,0
Live Oak,7/9/2020 6:30,23.82635,98.78516,25.56219,26.16663,0.1076401,0
Live Oak,7/9/2020 6:45,23.7592,98.93932,25.51804,26.1225,0.1080319,0
Live Oak,7/9/2020 7:00,23.81262,99.04616,25.50977,26.09943,0.1075082,0
Live Oak,7/9/2020 7:15,24.2827,98.62033,25.47461,26.05185,0.1079466,0
Live Oak,7/9/2020 7:30,24.6139,96.96282,25.46359,26.01205,0.1076401,0
Live Oak,7/9/2020 7:45,24.88252,95.38925,25.46704,25.99109,0.1075121,0
Live Oak,7/9/2020 8:00,24.80926,94.41245,25.46637,25.96109,0.1075897,0
Live Oak,7/9/2020 8:15,25.3465,92.69695,25.47531,25.96042,0.1079659,0
Live Oak,7/9/2020 8:30,25.66396,91.12337,25.44778,25.95624,0.1076052,0
Live Oak,7/9/2020 8:45,26.26379,90.33279,25.50217,25.93463,0.1073996,0
Live Oak,7/9/2020 9:00,26.84528,88.42802,25.53943,25.93533,0.107353,0
Live Oak,7/9/2020 9:15,27.1719,85.80439,25.58636,25.94855,0.1074966,0
Live Oak,7/9/2020 9:30,28.00829,84.62002,25.67072,25.97159,0.1068721,0
Live Oak,7/9/2020 9:45,28.46005,83.88741,25.78369,25.9953,0.1073065,0
Live Oak,7/9/2020 10:00,28.92251,81.15084,25.90607,26.04837,0.1061816,0
Live Oak,7/9/2020 10:15,29.25981,82.26501,26.05466,26.09662,0.106007,0
Live Oak,7/9/2020 10:30,29.91763,80.24426,26.21643,26.18558,0.1056656,0
Live Oak,7/9/2020 10:45,30.36024,79.46281,26.39932,26.26907,0.1055998,0
Live Oak,7/9/2020 11:00,30.16946,80.52203,26.5675,26.40851,0.1053321,0
Live Oak,7/9/2020 11:15,30.55408,76.36758,26.72003,26.5116,0.1046106,0
Live Oak,7/9/2020 11:30,31.69724,75.24883,26.85675,26.62985,0.1041374,0
Live Oak,7/9/2020 11:45,29.72227,79.15908,27.01544,26.69159,0.1040986,0
Live Oak,7/9/2020 12:00,29.91305,80.89596,27.15756,26.83752,0.1034313,0
Live Oak,7/9/2020 12:15,31.40267,67.24669,27.21799,26.9675,0.1030939,0
Live Oak,7/9/2020 12:30,31.54308,68.43105,27.31677,27.01904,0.1025198,0
Live Oak,7/9/2020 12:45,31.93991,62.43593,27.4368,27.1554,0.1021862,0
Live Oak,7/9/2020 13:00,32.29858,63.71035,27.57825,27.21439,0.1011428,0
Live Oak,7/9/2020 13:15,31.93991,63.29064,27.71954,27.3623,0.1004251,0
Live Oak,7/9/2020 13:30,32.57484,64.51775,27.8826,27.44547,0.09955621,0
Live Oak,7/9/2020 13:45,32.71525,65.72196,28.04193,27.61246,0.09887743,0
Live Oak,7/9/2020 14:00,32.57941,62.18411,28.22189,27.72977,0.09803569,0
Live Oak,7/9/2020 14:15,33.1075,61.07452,28.37082,27.84158,0.0970155,0
Live Oak,7/9/2020 14:30,31.82544,66.78728,28.52704,27.98019,0.09681767,0
Live Oak,7/9/2020 14:45,32.24211,63.94998,28.58447,28.09644,0.09600699,0
Live Oak,7/9/2020 15:00,32.85567,63.51805,28.62329,28.20193,0.09511477,0
Live Oak,7/9/2020 15:15,32.90908,63.08917,28.71234,28.28186,0.09421879,0
Live Oak,7/9/2020 15:30,32.55194,62.82819,28.82111,28.30557,0.09349728,0
Live Oak,7/9/2020 15:45,32.90908,59.87794,28.89636,28.44067,0.09263998,0
Live Oak,7/9/2020 16:00,32.76714,61.1432,28.94608,28.4451,0.09172845,0
Live Oak,7/9/2020 16:15,33.19754,60.42128,28.98602,28.59265,0.09113109,0
Live Oak,7/9/2020 16:30,33.2937,62.64961,29.00943,28.60983,0.0900023,0
Live Oak,7/9/2020 16:45,33.24029,61.99638,29.08121,28.71234,0.08926529,0
Live Oak,7/9/2020 17:00,32.37184,63.09375,29.09787,28.75882,0.08878428,0
Live Oak,7/9/2020 17:15,32.60078,62.5092,29.11679,28.82184,0.08841962,0
Live Oak,7/9/2020 17:30,32.40542,62.24668,29.14487,28.8775,0.08770978,0
Live Oak,7/9/2020 17:45,31.40878,65.89596,29.16302,28.90765,0.08681375,0
Live Oak,7/9/2020 18:00,30.57697,67.95792,29.1676,28.92496,0.08673227,0
Live Oak,7/9/2020 18:15,31.44998,67.13222,29.11679,28.97769,0.08643359,0
Live Oak,7/9/2020 18:30,31.55529,68.03271,29.09637,29.00787,0.08582073,0
Live Oak,7/9/2020 18:45,30.77996,68.0266,29.10165,29.017,0.08544445,0
Live Oak,7/9/2020 19:00,30.7296,69.52691,29.09259,29.03586,0.08561122,0
Live Oak,7/9/2020 19:15,30.94937,68.87978,29.04343,29.04419,0.08502167,0
Live Oak,7/9/2020 19:30,31.03179,67.49089,29.08881,29.05933,0.08499062,0
Live Oak,7/9/2020 19:45,30.65023,70.62733,29.08578,29.05856,0.08493632,0
Live Oak,7/9/2020 20:00,30.35719,71.01653,29.07666,29.04041,0.08485872,0
Live Oak,7/9/2020 20:15,29.92678,73.49059,29.07819,29.09259,0.08467257,0
Live Oak,7/9/2020 20:30,29.52233,75.6945,29.02225,29.04419,0.08473074,0
Live Oak,7/9/2020 20:45,29.20029,78.10292,28.96036,29.07742,0.08495569,0
Live Oak,7/9/2020 21:00,28.95609,81.09743,28.93927,29.017,0.08492851,0
Live Oak,7/9/2020 21:15,28.53179,82.46495,28.90009,29.02075,0.08443207,0
Live Oak,7/9/2020 21:30,28.28301,83.24029,28.83914,29.00113,0.08461827,0
Live Oak,7/9/2020 21:45,27.81903,86.77203,28.78958,28.9747,0.08462602,0
Live Oak,7/9/2020 22:00,27.44357,90.49151,28.68912,28.91367,0.08478498,0
Live Oak,7/9/2020 22:15,27.02081,91.72778,28.60461,28.86923,0.08459109,0
Live Oak,7/9/2020 22:30,26.62856,92.758,28.57178,28.83313,0.08459496,0
Live Oak,7/9/2020 22:45,26.88955,88.50738,28.50244,28.78732,0.08456779,0
Live Oak,7/9/2020 23:00,26.57361,89.64444,28.4072,28.71384,0.08488977,0
Live Oak,7/9/2020 23:15,26.66518,89.77417,28.32553,28.67041,0.08478498,0
Live Oak,7/9/2020 23:30,26.57361,91.51868,28.23965,28.65396,0.08519232,0
Live Oak,7/9/2020 23:45,26.43014,91.47594,28.1532,28.59341,0.08506048,0
Live Oak,7/10/2020 0:00,26.63466,90.45641,28.06549,28.49127,0.08480442,0
Live Oak,7/10/2020 0:15,26.63466,91.57821,27.9978,28.45105,0.08474624,0
Live Oak,7/10/2020 0:30,26.4454,92.89536,27.93466,28.37305,0.08492851,0
Live Oak,7/10/2020 0:45,26.25615,93.4326,27.86792,28.30627,0.08500224,0
Live Oak,7/10/2020 1:00,26.09283,94.49792,27.83353,28.31146,0.08481997,0
Live Oak,7/10/2020 1:15,25.90053,95.00922,27.72028,28.22708,0.08501393,0
Live Oak,7/10/2020 1:30,25.79369,95.74181,27.7312,28.16058,0.0851419,0
Live Oak,7/10/2020 1:45,25.58307,96.58431,27.63867,28.1156,0.08485484,0
Live Oak,7/10/2020 2:00,25.59986,96.96282,27.61246,28.09937,0.08526605,0
Live Oak,7/10/2020 2:15,25.52355,97.51074,27.5318,28.02426,0.08489752,0
Live Oak,7/10/2020 2:30,25.46097,98.14261,27.47736,27.98019,0.08513802,0
Live Oak,7/10/2020 2:45,25.48386,98.67223,27.37891,27.94934,0.08499062,0
Live Oak,7/10/2020 3:00,25.51592,98.42192,27.37671,27.91193,0.08504105,0
Live Oak,7/10/2020 3:15,25.58307,98.13956,27.31601,27.85403,0.08495569,0
