Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,7/6/2019 13:15,32.45884,83.97747,28.03751,27.06561,0.1928298,0
Quincy,7/6/2019 13:30,32.09406,79.13161,28.21155,27.16544,0.1920801,0
Quincy,7/6/2019 13:45,30.07788,89.66734,28.26703,27.31097,0.1997773,0.73
Quincy,7/6/2019 14:00,28.47226,89.84591,28.2012,27.42014,0.2056589,0.41
Quincy,7/6/2019 14:15,25.68227,94.37125,28.01031,27.50131,0.2066966,0.01
Quincy,7/6/2019 14:30,24.14839,96.09743,26.08054,27.54556,0.2380461,0.01
Quincy,7/6/2019 14:45,23.52568,98.57455,24.9436,27.08069,0.2409691,0
Quincy,7/6/2019 15:00,23.36085,98.48754,25.13782,26.66675,0.2365492,0.01
Quincy,7/6/2019 15:15,23.57605,98.8798,25.28497,26.5137,0.2337268,0
Quincy,7/6/2019 15:30,23.71035,99.04768,25.39755,26.41626,0.2314377,0
Quincy,7/6/2019 15:45,23.72868,99.07058,25.45187,26.35492,0.2288778,0
Quincy,7/6/2019 16:00,23.69204,99.07211,25.49667,26.32181,0.2254144,0
Quincy,7/6/2019 16:15,23.78362,99.09805,25.52975,26.27893,0.2222078,0
Quincy,7/6/2019 16:30,23.6432,99.12704,25.58151,26.25363,0.219686,0.02
Quincy,7/6/2019 16:45,23.69204,99.10263,25.57532,26.22485,0.2176057,0.02
Quincy,7/6/2019 17:00,23.87977,99.1362,25.62509,26.22766,0.2159622,0.01
Quincy,7/6/2019 17:15,23.84314,99.14994,25.61261,26.19818,0.215064,0
Quincy,7/6/2019 17:30,23.64167,99.1011,25.59052,26.15964,0.2159622,0.01
Quincy,7/6/2019 17:45,23.78666,99.1072,25.5553,26.1463,0.215181,0
Quincy,7/6/2019 18:00,23.9103,99.03395,25.58429,26.12183,0.2142452,0
Quincy,7/6/2019 18:15,24.01561,99.11484,25.59326,26.10501,0.21483,0
Quincy,7/6/2019 18:30,23.82025,99.15299,25.60916,26.0889,0.2141283,0
Quincy,7/6/2019 18:45,23.86909,99.02937,25.61194,26.07352,0.2131552,0
Quincy,7/6/2019 19:00,23.97897,99.1011,25.61539,26.01971,0.2122227,0
Quincy,7/6/2019 19:15,23.92251,98.95916,25.61606,26.06512,0.2113691,0.01
Quincy,7/6/2019 19:30,23.89045,99.10873,25.60986,26.0372,0.2104779,0
Quincy,7/6/2019 19:45,23.98051,98.96069,25.61261,26.03299,0.2096269,0
Quincy,7/6/2019 20:00,23.88587,98.93626,25.59052,26.03021,0.2088542,0
Quincy,7/6/2019 20:15,23.98966,98.94848,25.58496,26.01343,0.2082369,0
Quincy,7/6/2019 20:30,23.7653,98.93169,25.55048,26.00159,0.2076201,0
Quincy,7/6/2019 20:45,23.78209,98.91032,25.54355,25.98273,0.2069659,0
Quincy,7/6/2019 21:00,23.77903,98.99121,25.53183,25.96811,0.2063889,0
Quincy,7/6/2019 21:15,23.69968,98.8859,25.52771,25.94647,0.2058509,0
Quincy,7/6/2019 21:30,23.71341,98.90574,25.50977,25.94296,0.2052753,0
Quincy,7/6/2019 21:45,23.59894,99.11789,25.50906,25.91791,0.2047766,0
Quincy,7/6/2019 22:00,23.5211,99.07058,25.46841,25.90189,0.2043169,0
Quincy,7/6/2019 22:15,23.55162,99.12704,25.42435,25.86987,0.2038956,0
Quincy,7/6/2019 22:30,23.49821,99.07516,25.37967,25.84833,0.2035132,0
Quincy,7/6/2019 22:45,23.46768,99.09957,25.33984,25.82886,0.2030927,0
Quincy,7/6/2019 23:00,23.46464,99.04158,25.29181,25.79205,0.2027487,0
Quincy,7/6/2019 23:15,23.39747,99.00037,25.2822,25.76636,0.2023669,0
Quincy,7/6/2019 23:30,23.43869,99.20031,25.2637,25.73099,0.2020236,0
Quincy,7/6/2019 23:45,23.41885,99.07516,25.24179,25.73099,0.2016802,0
Quincy,7/7/2019 0:00,23.39137,99.17741,25.21646,25.69287,0.2013371,0
Quincy,7/7/2019 0:15,23.32116,99.1301,25.18634,25.63681,0.2010326,0
Quincy,7/7/2019 0:30,23.49668,99.15453,25.16995,25.63959,0.2007278,0
Quincy,7/7/2019 0:45,23.49821,99.2522,25.13919,25.62369,0.2004235,0
Quincy,7/7/2019 1:00,23.39289,99.29189,25.07504,25.61331,0.2001194,0
Quincy,7/7/2019 1:15,23.36695,99.23694,25.07843,25.58844,0.1998153,0
Quincy,7/7/2019 1:30,23.4631,99.30257,25.06003,25.55737,0.1995116,0
Quincy,7/7/2019 1:45,23.32574,99.24151,25.05527,25.53323,0.1992076,0
Quincy,7/7/2019 2:00,23.28759,99.28883,25.02322,25.52011,0.1989421,0
Quincy,7/7/2019 2:15,23.29369,99.27967,25.00687,25.49597,0.1986765,0
Quincy,7/7/2019 2:30,23.32879,99.16216,24.99258,25.49527,0.1984491,0
Quincy,7/7/2019 2:45,23.28759,99.05685,24.96741,25.46912,0.1982218,0
Quincy,7/7/2019 3:00,23.08307,99.29646,24.96127,25.46085,0.1979566,0
Quincy,7/7/2019 3:15,23.09985,99.22167,24.93274,25.43881,0.1977293,0
Quincy,7/7/2019 3:30,23.05713,99.1591,24.90015,25.41473,0.1974645,0
Quincy,7/7/2019 3:45,23.1319,99.19421,24.86414,25.38586,0.1972754,0
Quincy,7/7/2019 4:00,23.11817,99.18505,24.83972,25.37009,0.1970483,0
Quincy,7/7/2019 4:15,23.09222,99.1423,24.80045,25.34122,0.1968216,0
Quincy,7/7/2019 4:30,23.04338,99.27204,24.8201,25.32886,0.1966327,0
Quincy,7/7/2019 4:45,22.92282,99.24763,24.79498,25.30484,0.1964061,0
Quincy,7/7/2019 5:00,22.92282,99.35751,24.76184,25.2692,0.1961795,0
Quincy,7/7/2019 5:15,22.88465,99.42009,24.73477,25.25757,0.1959907,0
Quincy,7/7/2019 5:30,22.99454,99.35294,24.72531,25.24112,0.1957643,0
Quincy,7/7/2019 5:45,22.93655,99.27815,24.7077,25.21921,0.195538,0
Quincy,7/7/2019 6:00,22.89229,99.21557,24.68811,25.19113,0.195312,0
Quincy,7/7/2019 6:15,22.96402,99.21404,24.62735,25.18567,0.195161,0
Quincy,7/7/2019 6:30,22.89229,99.44299,24.65909,25.16516,0.1949351,0
Quincy,7/7/2019 6:45,23.04492,99.22167,24.65506,25.13919,0.1947092,0
Quincy,7/7/2019 7:00,23.19143,99.29646,24.62805,25.12347,0.194521,0
Quincy,7/7/2019 7:15,23.31048,99.44146,24.64828,25.10913,0.1943705,0
Quincy,7/7/2019 7:30,23.6081,99.48724,24.61862,25.1105,0.1941446,0
Quincy,7/7/2019 7:45,23.90572,99.48571,24.71042,25.09888,0.1939566,0
Quincy,7/7/2019 8:00,24.46738,99.52235,24.75912,25.103,0.1937687,0
Quincy,7/7/2019 8:15,25.03667,99.48724,24.83768,25.11255,0.1935432,0
Quincy,7/7/2019 8:30,25.68838,99.48419,24.91507,25.06207,0.1933556,0
Quincy,7/7/2019 8:45,26.4164,99.47045,25.03415,25.15149,0.1930926,0
Quincy,7/7/2019 9:00,26.82849,99.38803,25.15286,25.172,0.1929049,0
Quincy,7/7/2019 9:15,27.236,99.10263,25.29111,25.24384,0.1926423,0
Quincy,7/7/2019 9:30,27.45883,98.61118,25.43881,25.28156,0.1924174,0
Quincy,7/7/2019 9:45,27.56873,97.10018,25.56357,25.36185,0.1921175,0
Quincy,7/7/2019 10:00,28.37305,96.64231,25.72958,25.4216,0.191743,0
Quincy,7/7/2019 10:15,28.87672,93.82638,25.92557,25.50491,0.1913686,0
Quincy,7/7/2019 10:30,29.54217,93.74242,26.10501,25.58151,0.1909197,0
Quincy,7/7/2019 10:45,29.88253,90.35567,26.30707,25.67072,0.1905085,0
Quincy,7/7/2019 11:00,29.94509,85.83644,26.41412,25.77188,0.1900605,0
Quincy,7/7/2019 11:15,30.56628,84.09194,26.61426,25.88242,0.1895381,0
Quincy,7/7/2019 11:30,31.05011,85.51746,26.7912,25.99738,0.1889417,0
Quincy,7/7/2019 11:45,31.74608,83.59132,26.97107,26.09732,0.1883087,0
Quincy,7/7/2019 12:00,32.27874,85.50677,27.18417,26.21503,0.1877138,0
Quincy,7/7/2019 12:15,32.42525,82.71068,27.36804,26.3317,0.1870453,0
Quincy,7/7/2019 12:30,32.7122,78.57758,27.54269,26.45645,0.1863404,0
Quincy,7/7/2019 12:45,32.9976,73.59284,27.70862,26.57883,0.1856365,0
Quincy,7/7/2019 13:00,32.89687,80.29308,27.82184,26.70297,0.1849703,0
Quincy,7/7/2019 13:15,33.24181,70.97532,27.95663,26.8168,0.1842313,0
Quincy,7/7/2019 13:30,32.74426,79.25982,28.03604,26.93457,0.1836409,0
Quincy,7/7/2019 13:45,32.47868,75.31903,28.10526,27.01758,0.1830144,0
Quincy,7/7/2019 14:00,33.64474,85.59682,28.21228,27.11731,0.1823517,0
Quincy,7/7/2019 14:15,33.67984,71.8987,28.3649,27.20645,0.1816159,0
Quincy,7/7/2019 14:30,33.81415,65.70364,28.4935,27.30811,0.1809185,0
Quincy,7/7/2019 14:45,34.32544,70.24425,28.62256,27.38394,0.1800753,0
Quincy,7/7/2019 15:00,33.17464,70.42129,28.65842,27.51364,0.1793796,0
Quincy,7/7/2019 15:15,34.41854,65.0031,28.77081,27.59424,0.1786485,0
Quincy,7/7/2019 15:30,34.26745,70.08398,28.89557,27.67361,0.1778454,0
Quincy,7/7/2019 15:45,33.35933,71.78881,28.9679,27.76917,0.1773348,0
Quincy,7/7/2019 16:00,32.42984,72.5672,28.89105,27.86502,0.1769343,0
Quincy,7/7/2019 16:15,32.5443,70.5144,28.83539,27.91925,0.1765338,0
Quincy,7/7/2019 16:30,32.22074,73.62489,28.84894,27.96255,0.1760611,0
Quincy,7/7/2019 16:45,31.73234,76.29889,28.86395,28.00665,0.1756613,0
Quincy,7/7/2019 17:00,31.20731,81.99029,28.87448,28.05148,0.1752257,0
Quincy,7/7/2019 17:15,30.66854,81.60567,28.83688,28.08609,0.1747903,0
Quincy,7/7/2019 17:30,31.29431,79.6658,28.85043,28.10745,0.174428,0
Quincy,7/7/2019 17:45,30.88223,80.86697,28.84216,28.13034,0.1739932,0.02
Quincy,7/7/2019 18:00,31.03942,77.37337,28.83539,28.10379,0.1735951,0
Quincy,7/7/2019 18:15,29.73601,79.54218,28.78656,28.18936,0.1732335,0
Quincy,7/7/2019 18:30,29.54675,85.59682,28.65918,28.2012,0.1729443,0
Quincy,7/7/2019 18:45,29.61085,86.97655,28.58743,28.19601,0.1727275,0
Quincy,7/7/2019 19:00,29.66885,84.37887,28.59119,28.17609,0.172583,0
Quincy,7/7/2019 19:15,29.39718,83.73327,28.54343,28.17682,0.1723665,0
Quincy,7/7/2019 19:30,29.61848,82.96251,28.49127,28.13107,0.1721863,0
Quincy,7/7/2019 19:45,29.12092,84.63375,28.41534,28.15393,0.1720059,0
Quincy,7/7/2019 20:00,28.59132,84.29798,28.32037,28.12,0.1718618,0
Quincy,7/7/2019 20:15,28.0907,86.06691,28.21228,28.10968,0.1716813,0
Quincy,7/7/2019 20:30,27.39779,86.39963,28.04559,28.06253,0.1715012,0
Quincy,7/7/2019 20:45,27.12459,86.5492,27.88333,28.00003,0.1713571,0
Quincy,7/7/2019 21:00,26.96586,88.10293,27.71664,27.93906,0.1711769,0.17
Quincy,7/7/2019 21:15,26.77049,84.06599,27.59354,27.85989,0.1709611,0.41
Quincy,7/7/2019 21:30,25.72044,88.19603,27.38394,27.79257,0.170817,0.04
Quincy,7/7/2019 21:45,24.76347,94.39719,27.1604,27.67798,0.1777725,0.01
Quincy,7/7/2019 22:00,24.05224,97.18413,26.23538,27.49548,0.2119121,0.02
Quincy,7/7/2019 22:15,24.03851,98.19451,26.02393,27.18127,0.2229584,0.04
Quincy,7/7/2019 22:30,23.91945,98.15636,26.03021,27.01114,0.224423,0.05
Quincy,7/7/2019 22:45,23.89962,98.30592,26.0372,26.89673,0.2255337,0.05
Quincy,7/7/2019 23:00,23.8462,98.3334,26.03369,26.82468,0.2270839,0.03
Quincy,7/7/2019 23:15,23.86298,98.42497,26.00226,26.73779,0.2290773,0.02
Quincy,7/7/2019 23:30,23.75767,98.59743,25.94092,26.67953,0.2299964,0.01
Quincy,7/7/2019 23:45,23.70425,98.55775,25.87894,26.6008,0.2303966,0.01
Quincy,7/8/2019 0:00,23.74393,98.41734,25.85529,26.54056,0.2300366,0
Quincy,7/8/2019 0:15,23.81872,98.51807,25.84344,26.49323,0.2291971,0
Quincy,7/8/2019 0:30,23.9744,98.50281,25.83371,26.46072,0.2280002,0
Quincy,7/8/2019 0:45,23.80956,98.52876,25.82538,26.42258,0.2262885,0
Quincy,7/8/2019 1:00,23.74546,98.53944,25.80316,26.39157,0.224423,0
Quincy,7/8/2019 1:15,23.59131,98.66154,25.73792,26.36621,0.2226819,0
Quincy,7/8/2019 1:30,23.48905,98.56081,25.71503,26.3324,0.2212608,0
Quincy,7/8/2019 1:45,23.54552,98.7638,25.65482,26.30072,0.2200792,0
Quincy,7/8/2019 2:00,23.4051,98.69206,25.62302,26.25012,0.2189786,0
Quincy,7/8/2019 2:15,23.50126,98.92406,25.54218,26.21362,0.2179584,0
Quincy,7/8/2019 2:30,23.41579,98.91948,25.48978,26.17715,0.2170182,0
Quincy,7/8/2019 2:45,23.47684,99.09042,25.43881,26.12741,0.2160403,0
Quincy,7/8/2019 3:00,23.44632,99.13316,25.38516,26.07703,0.2151421,0
Quincy,7/8/2019 3:15,23.48753,99.13163,25.32199,26.02951,0.2143232,0
Quincy,7/8/2019 3:30,23.51957,99.17895,25.27328,25.97928,0.2135054,0
Quincy,7/8/2019 3:45,23.35321,99.20031,25.22125,25.93045,0.2127666,0
Quincy,7/8/2019 4:00,23.41426,99.36514,25.17542,25.88724,0.2120284,0
Quincy,7/8/2019 4:15,23.25096,99.2293,25.12555,25.83719,0.2113303,0
Quincy,7/8/2019 4:30,23.22195,99.34377,25.06345,25.80453,0.2106716,0
Quincy,7/8/2019 4:45,22.91976,99.09957,25.01028,25.75458,0.209975,0
Quincy,7/8/2019 5:00,22.95334,99.10415,24.96878,25.70602,0.2094721,0
Quincy,7/8/2019 5:15,22.90144,99.17436,24.90829,25.66586,0.2089314,0
Quincy,7/8/2019 5:30,22.7885,98.89353,24.95517,25.62991,0.20843,0
Quincy,7/8/2019 5:45,22.7595,98.8279,24.94974,25.61746,0.2079283,0
Quincy,7/8/2019 6:00,22.83734,98.72411,24.93069,25.56082,0.2073892,0
Quincy,7/8/2019 6:15,22.79461,99.07973,24.89539,25.55112,0.2069659,0
Quincy,7/8/2019 6:30,22.76255,99.09194,24.82074,25.5401,0.2065042,0
Quincy,7/8/2019 6:45,22.7595,99.1652,24.75101,25.50491,0.2060046,0
Quincy,7/8/2019 7:00,22.92282,99.31172,24.7084,25.46841,0.2055821,0
Quincy,7/8/2019 7:15,22.9915,99.32088,24.67865,25.43677,0.2051217,0
Quincy,7/8/2019 7:30,23.53483,99.42009,24.71109,25.38928,0.2047001,0
Quincy,7/8/2019 7:45,23.86756,99.28272,24.76657,25.36041,0.2042787,0
Quincy,7/8/2019 8:00,24.11634,99.36972,24.80853,25.35565,0.2038192,0
Quincy,7/8/2019 8:15,24.41244,99.08126,24.88519,25.36249,0.2034366,0
Quincy,7/8/2019 8:30,24.62306,98.98357,24.95789,25.3783,0.2030161,0
Quincy,7/8/2019 8:45,24.9161,98.59438,25.00687,25.37555,0.2026342,0
Quincy,7/8/2019 9:00,25.55407,95.91428,25.12347,25.39548,0.2021759,0
Quincy,7/8/2019 9:15,25.67007,93.38682,25.211,25.42575,0.2017184,0
Quincy,7/8/2019 9:30,26.04247,93.61422,25.28427,25.46567,0.2012609,0
Quincy,7/8/2019 9:45,26.8987,92.46648,25.38382,25.49667,0.2006899,0
Quincy,7/8/2019 10:00,27.47105,90.53577,25.52283,25.52771,0.2001954,0
Quincy,7/8/2019 10:15,27.77019,84.7177,25.64581,25.56427,0.1995116,0
Quincy,7/8/2019 10:30,28.15481,86.87887,25.68387,25.62369,0.1988283,0
Quincy,7/8/2019 10:45,28.76684,85.55714,25.8678,25.6991,0.1981838,0
Quincy,7/8/2019 11:00,29.31018,84.96954,26.03162,25.75458,0.1974266,0
Quincy,7/8/2019 11:15,29.61543,86.04248,26.16943,25.82819,0.196746,0
Quincy,7/8/2019 11:30,30.15115,81.96587,26.33102,25.90189,0.1960285,0
Quincy,7/8/2019 11:45,29.82605,80.76012,26.45154,25.98203,0.1953496,0
Quincy,7/8/2019 12:00,29.823,80.92191,26.53635,26.06653,0.1945962,0
Quincy,7/8/2019 12:15,30.3404,80.3633,26.62421,26.14352,0.1938816,0
Quincy,7/8/2019 12:30,30.10994,75.73112,26.72641,26.21991,0.1930926,0
Quincy,7/8/2019 12:45,30.82269,80.3343,26.82468,26.25085,0.1923422,0
Quincy,7/8/2019 13:00,30.41671,79.67038,26.94031,26.36691,0.1915932,0
Quincy,7/8/2019 13:15,30.32056,77.91672,26.9682,26.44022,0.1909572,0
Quincy,7/8/2019 13:30,31.12337,75.22746,27.08713,26.51443,0.1902471,0
Quincy,7/8/2019 13:45,31.32941,74.59559,27.18848,26.57245,0.1895381,0
Quincy,7/8/2019 14:00,30.99974,78.22044,27.2814,26.64899,0.1889045,0
Quincy,7/8/2019 14:15,31.24699,72.17801,27.40134,26.72928,0.1882343,0
Quincy,7/8/2019 14:30,30.63954,84.69328,27.42593,26.7876,0.1877138,0
Quincy,7/8/2019 14:45,31.97044,73.36848,27.57101,26.86032,0.186971,0
Quincy,7/8/2019 15:00,31.63467,77.33827,27.65829,26.931,0.1864886,0
Quincy,7/8/2019 15:15,31.42251,78.0144,27.68161,27.01404,0.1860439,0
Quincy,7/8/2019 15:30,31.54919,82.68473,27.73779,27.06705,0.1856365,0
Quincy,7/8/2019 15:45,31.11574,78.85994,27.81964,27.13165,0.1851925,0
Quincy,7/8/2019 16:00,29.96799,81.01958,27.77283,27.19205,0.1848596,0
Quincy,7/8/2019 16:15,28.3868,82.56721,27.66122,27.2439,0.1845636,0
Quincy,7/8/2019 16:30,27.37794,88.7699,27.51364,27.25473,0.1843051,0
Quincy,7/8/2019 16:45,27.48479,90.59835,27.37961,27.24966,0.1840837,0
Quincy,7/8/2019 17:00,27.381,91.70946,27.4035,27.2403,0.1838254,0
Quincy,7/8/2019 17:15,27.44815,91.25616,27.39484,27.23093,0.1836041,0
Quincy,7/8/2019 17:30,27.41,88.60506,27.36514,27.21799,0.1833459,0
Quincy,7/8/2019 17:45,26.99791,91.22564,27.31027,27.20932,0.1831616,0
Quincy,7/8/2019 18:00,26.65298,92.12613,27.2533,27.21582,0.1829773,0
Quincy,7/8/2019 18:15,26.29278,94.80928,27.1669,27.18201,0.1827195,0
Quincy,7/8/2019 18:30,26.09589,91.07149,27.12448,27.1597,0.1867482,0
Quincy,7/8/2019 18:45,25.18624,94.65971,26.98752,27.13165,0.1891281,0
Quincy,7/8/2019 19:00,25.09161,95.94481,26.91388,27.11081,0.1909197,0
Quincy,7/8/2019 19:15,25.13893,96.37215,26.85605,27.06561,0.1918553,0
Quincy,7/8/2019 19:30,25.27782,96.43169,26.83966,27.02478,0.1920801,0
Quincy,7/8/2019 19:45,25.34803,95.47015,26.81113,26.98752,0.192005,0
Quincy,7/8/2019 20:00,25.46555,96.46526,26.75131,26.95892,0.1917803,0
Quincy,7/8/2019 20:15,25.66549,95.65177,26.71292,26.93387,0.1915184,0
Quincy,7/8/2019 20:30,25.34803,94.05379,26.63977,26.90884,0.1912561,0
Quincy,7/8/2019 20:45,25.04583,93.96069,26.52927,26.84607,0.1909197,0
Quincy,7/8/2019 21:00,24.97257,94.85965,26.33875,26.82608,0.1906205,0
Quincy,7/8/2019 21:15,25.03667,95.17711,26.293,26.75916,0.1903218,0
Quincy,7/8/2019 21:30,24.93747,95.24273,26.20941,26.71008,0.1900232,0
Quincy,7/8/2019 21:45,25.00462,95.16338,26.16385,26.64899,0.1897993,0
Quincy,7/8/2019 22:00,25.14962,95.67771,26.11551,26.59866,0.1895008,0
Quincy,7/8/2019 22:15,25.07024,95.62277,26.10153,26.55118,0.1892771,0
Quincy,7/8/2019 22:30,25.02293,96.06081,26.05606,26.50806,0.1890535,0
Quincy,7/8/2019 22:45,24.93594,95.92802,26.03787,26.45999,0.1887555,0
Quincy,7/8/2019 23:00,24.79552,96.41184,25.99042,26.4339,0.1884948,0
Quincy,7/8/2019 23:15,24.71158,96.88956,25.93741,26.37396,0.1882716,0
Quincy,7/8/2019 23:30,24.70242,96.98418,25.88098,26.36621,0.1880483,0
Quincy,7/8/2019 23:45,24.60474,97.21923,25.849,26.3324,0.1878624,0
Quincy,7/9/2019 0:00,24.4918,97.66032,25.81287,26.29019,0.1876021,0
Quincy,7/9/2019 0:15,24.562,97.59774,25.75595,26.24942,0.1873423,0
Quincy,7/9/2019 0:30,24.50249,97.32455,25.7178,26.23047,0.1871936,0
Quincy,7/9/2019 0:45,24.3056,97.63437,25.70813,26.18066,0.186971,0
Quincy,7/9/2019 1:00,24.40633,97.47259,25.68109,26.15891,0.1867482,0
Quincy,7/9/2019 1:15,24.24913,97.30623,25.70602,26.12952,0.1865627,0
Quincy,7/9/2019 1:30,24.2827,97.50311,25.66724,26.10712,0.1863404,0
Quincy,7/9/2019 1:45,24.22318,97.86484,25.61539,26.0791,0.186155,0
Quincy,7/9/2019 2:00,24.20486,97.73357,25.56082,26.06512,0.1860069,0
Quincy,7/9/2019 2:15,24.14993,97.13987,25.5463,26.02322,0.1858216,0
Quincy,7/9/2019 2:30,24.06445,97.05592,25.54147,26.0058,0.1856737,0
Quincy,7/9/2019 2:45,24.27049,97.32912,25.54218,25.966,0.1854882,0
Quincy,7/9/2019 3:00,24.18502,97.39323,25.51804,25.96042,0.1853033,0
Quincy,7/9/2019 3:15,24.01409,97.59469,25.51666,25.93604,0.1851181,0
Quincy,7/9/2019 3:30,24.09497,97.60079,25.50769,25.92487,0.1849334,0
Quincy,7/9/2019 3:45,24.02782,97.86178,25.49805,25.89493,0.1848225,0
Quincy,7/9/2019 4:00,23.98508,97.70916,25.46359,25.88098,0.1847117,0
Quincy,7/9/2019 4:15,23.99424,97.79005,25.44778,25.84415,0.1845636,0
Quincy,7/9/2019 4:30,23.95456,97.49548,25.4278,25.82819,0.184379,0
Quincy,7/9/2019 4:45,23.86909,97.23907,25.39206,25.81912,0.1842313,0
Quincy,7/9/2019 5:00,23.82635,97.45428,25.36249,25.7858,0.1840837,0
Quincy,7/9/2019 5:15,23.7714,97.15971,25.34464,25.77258,0.183899,0
Quincy,7/9/2019 5:30,23.67526,97.22533,25.31171,25.75177,0.1837514,0
Quincy,7/9/2019 5:45,23.58215,97.1414,25.2836,25.71988,0.1835671,0
Quincy,7/9/2019 6:00,23.55926,97.69543,25.237,25.69565,0.1834195,0
Quincy,7/9/2019 6:15,23.48905,97.94268,25.19797,25.67072,0.183272,0
Quincy,7/9/2019 6:30,23.54247,98.09072,25.15762,25.64029,0.1830879,0
Quincy,7/9/2019 6:45,23.52568,98.09225,25.14536,25.61261,0.1829405,0
Quincy,7/9/2019 7:00,23.62031,98.13804,25.12485,25.59326,0.1827934,0
Quincy,7/9/2019 7:15,23.77293,98.2754,25.13101,25.57117,0.182646,0
Quincy,7/9/2019 7:30,24.00797,98.32424,25.16037,25.55804,0.1825355,0
Quincy,7/9/2019 7:45,24.29797,98.52113,25.17542,25.53116,0.1823517,0
Quincy,7/9/2019 8:00,24.84437,98.76837,25.21921,25.54218,0.1822042,0
Quincy,7/9/2019 8:15,25.23203,98.69512,25.28427,25.53253,0.182094,0
Quincy,7/9/2019 8:30,25.72044,98.70275,25.37009,25.54355,0.1819104,0
Quincy,7/9/2019 8:45,26.25615,98.17925,25.46359,25.56357,0.1817264,0
Quincy,7/9/2019 9:00,27.091,97.00555,25.5401,25.58774,0.1815428,0
Quincy,7/9/2019 9:15,27.79919,92.58401,25.66519,25.55319,0.1813221,0
Quincy,7/9/2019 9:30,28.62032,91.01807,25.80591,25.66519,0.1810653,0
Quincy,7/9/2019 9:45,29.05835,87.0086,25.94437,25.72336,0.1807351,0
Quincy,7/9/2019 10:00,29.41244,88.7119,26.11063,25.78369,0.1804053,0
Quincy,7/9/2019 10:15,29.92525,88.92863,26.26205,25.85947,0.1800388,0
Quincy,7/9/2019 10:30,30.28698,89.21404,26.42047,25.93951,0.1796359,0
Quincy,7/9/2019 10:45,30.59375,85.07942,26.59015,26.0267,0.1792334,0
Quincy,7/9/2019 11:00,31.1249,87.49242,26.74066,26.11063,0.1788311,0
Quincy,7/9/2019 11:15,31.43015,84.60781,26.92172,26.13229,0.1783929,0
Quincy,7/9/2019 11:30,31.50951,80.71587,27.08069,26.29861,0.1779548,0
Quincy,7/9/2019 11:45,31.2592,87.82362,27.19495,26.39722,0.1775899,0
Quincy,7/9/2019 12:00,31.67739,87.30622,27.30377,26.49323,0.1772257,0
Quincy,7/9/2019 12:15,32.17801,82.31843,27.50275,26.58661,0.1767159,0
Quincy,7/9/2019 12:30,31.77508,91.34927,27.57898,26.67953,0.1763153,0
Quincy,7/9/2019 12:45,32.51836,83.10598,27.73047,26.78262,0.1757702,0
Quincy,7/9/2019 13:00,33.24029,75.97838,27.9332,26.87744,0.1752257,0
Quincy,7/9/2019 13:15,33.13802,76.79186,28.15762,26.98825,0.1746452,0
Quincy,7/9/2019 13:30,33.28606,80.7586,28.28333,27.1087,0.174138,0
Quincy,7/9/2019 13:45,32.35047,78.02203,28.38196,27.21725,0.1737037,0
Quincy,7/9/2019 14:00,33.00829,79.82607,28.43027,27.32687,0.1733057,0
Quincy,7/9/2019 14:15,31.07758,75.05957,28.49573,27.41653,0.172872,0
Quincy,7/9/2019 14:30,29.41702,89.63986,28.33298,27.50711,0.1726554,0
Quincy,7/9/2019 14:45,29.61391,84.87795,28.25446,27.53976,0.1724025,0.17
Quincy,7/9/2019 15:00,28.63405,87.77936,28.15466,27.56808,0.1721863,0.01
Quincy,7/9/2019 15:15,27.93044,89.79096,28.0162,27.57825,0.1720059,0
Quincy,7/9/2019 15:30,27.30163,94.20641,27.8306,27.57608,0.1823517,0
Quincy,7/9/2019 15:45,26.96586,94.16825,27.71371,27.5434,0.1885694,0.19
Quincy,7/9/2019 16:00,26.29125,93.88132,27.62265,27.50348,0.195425,0.06
Quincy,7/9/2019 16:15,25.5907,94.80318,27.52014,27.45996,0.201947,0.06
Quincy,7/9/2019 16:30,25.03667,96.89261,27.24823,27.42374,0.2135054,0
Quincy,7/9/2019 16:45,25.15878,97.94268,26.98965,27.32614,0.22605,0
Quincy,7/9/2019 17:00,25.05957,97.88467,26.7634,27.22015,0.2289177,0
Quincy,7/9/2019 17:15,25.07941,98.06172,26.73065,27.14099,0.2270442,0
Quincy,7/9/2019 17:30,25.2183,98.19756,26.71432,27.05341,0.2260898,0
Quincy,7/9/2019 17:45,25.09467,98.12583,26.68521,27.01114,0.2241457,0
Quincy,7/9/2019 18:00,25.18319,98.2235,26.67175,26.95959,0.2220499,0
Quincy,7/9/2019 18:15,25.30376,97.95794,26.67526,26.92886,0.220276,0
Quincy,7/9/2019 18:30,25.10687,97.95031,26.65182,26.89029,0.2188217,0
Quincy,7/9/2019 18:45,25.35719,98.35018,26.62421,26.85892,0.2175273,0
Quincy,7/9/2019 19:00,25.32818,98.01288,26.62421,26.83966,0.2163922,0
Quincy,7/9/2019 19:15,25.21983,97.88315,26.60361,26.80972,0.2152982,0
Quincy,7/9/2019 19:30,25.23661,97.8862,26.57458,26.78476,0.2143232,0
Quincy,7/9/2019 19:45,25.39382,97.92436,26.56393,26.7691,0.2134663,0
Quincy,7/9/2019 20:00,25.36787,98.0022,26.55051,26.7392,0.2126887,0
