Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,9/18/2020 21:30,23.44479,97.2925,24.41275,24.6,0.2468613,0
Marianna,9/18/2020 21:45,23.3059,97.60995,24.37384,24.6,0.2468574,0
Marianna,9/18/2020 22:00,23.29827,98.40513,24.27875,24.5,0.2466906,0
Marianna,9/18/2020 22:15,23.26469,98.78212,24.28943,24.5,0.2463725,0
Marianna,9/18/2020 22:30,23.25096,99.76655,24.258,24.5,0.2464308,0
Marianna,9/18/2020 22:45,23.1838,99.58645,24.23062,24.5,0.2462872,0
Marianna,9/18/2020 23:00,23.18991,98.58828,24.20056,24.4,0.2458605,0
Marianna,9/18/2020 23:15,23.13038,98.00983,24.16919,24.4,0.245748,0
Marianna,9/18/2020 23:30,23.00217,98.40513,24.10983,24.4,0.245686,0
Marianna,9/18/2020 23:45,22.88618,99.17895,24.10715,24.3,0.2455541,0
Marianna,9/19/2020 0:00,22.75187,98.94543,24.0546,24.3,0.2452593,0
Marianna,9/19/2020 0:15,22.58551,98.93626,24.02267,24.3,0.2451972,0
Marianna,9/19/2020 0:30,22.48783,99.67955,23.99142,24.2,0.245139,0
Marianna,9/19/2020 0:45,22.33673,99.83981,23.9642,24.2,0.2450692,0
Marianna,9/19/2020 1:00,22.26805,99.43382,23.92175,24.2,0.2447511,0
Marianna,9/19/2020 1:15,22.26042,99.3743,23.89389,24.1,0.2446658,0
Marianna,9/19/2020 1:30,22.26042,99.4964,23.85547,24.1,0.244499,0
Marianna,9/19/2020 1:45,22.00095,99.63223,23.82898,24.1,0.2444796,0
Marianna,9/19/2020 2:00,22.0849,98.83706,23.79526,24,0.2443554,0
Marianna,9/19/2020 2:15,22.03148,98.40819,23.75629,24,0.2442934,0
Marianna,9/19/2020 2:30,21.92464,98.0434,23.69489,23.9,0.2441576,0
Marianna,9/19/2020 2:45,21.80865,98.32729,23.66388,23.9,0.2439947,0
Marianna,9/19/2020 3:00,21.67128,99.07211,23.60132,23.9,0.243921,0
Marianna,9/19/2020 3:15,21.68655,98.70275,23.5658,23.8,0.2438589,0
Marianna,9/19/2020 3:30,21.5965,98.76991,23.52371,23.8,0.2437465,0
Marianna,9/19/2020 3:45,21.52782,99.76655,23.47775,23.7,0.2437115,0
Marianna,9/19/2020 4:00,21.54308,99.75433,23.44958,23.7,0.2432848,0
Marianna,9/19/2020 4:15,21.60413,99.36819,23.42004,23.7,0.2432267,0
Marianna,9/19/2020 4:30,21.55071,99.30868,23.3696,23.6,0.2431259,0
Marianna,9/19/2020 4:45,21.4225,98.83706,23.33755,23.6,0.2430483,0
Marianna,9/19/2020 5:00,21.28362,98.95306,23.2905,23.5,0.243153,0
Marianna,9/19/2020 5:15,21.16915,99.08736,23.25781,23.5,0.2427883,0
Marianna,9/19/2020 5:30,21.1661,100,23.20108,23.5,0.2429435,0
Marianna,9/19/2020 5:45,21.22867,100,23.17502,23.4,0.242606,0
Marianna,9/19/2020 6:00,21.2302,100,23.14243,23.4,0.2424781,0
Marianna,9/19/2020 6:15,21.21646,100,23.1366,23.4,0.2423888,0
Marianna,9/19/2020 6:30,21.17678,99.7406,23.1073,23.4,0.2422996,0
Marianna,9/19/2020 6:45,21.06994,99.44299,23.08258,23.3,0.2421909,0
Marianna,9/19/2020 7:00,21.14778,99.50403,23.05331,23.3,0.2421134,0
Marianna,9/19/2020 7:15,21.16304,99.50403,23.03513,23.3,0.2419854,0
Marianna,9/19/2020 7:30,21.20578,98.82485,23.01437,23.3,0.2418341,0
Marianna,9/19/2020 7:45,21.29125,98.81722,22.9884,23.2,0.2418031,0
Marianna,9/19/2020 8:00,21.29888,98.50128,22.94235,23.2,0.2415276,0
Marianna,9/19/2020 8:15,21.42862,98.38834,22.94107,23.2,0.2413608,0
Marianna,9/19/2020 8:30,21.48203,98.18536,22.91971,23.2,0.2411708,0
Marianna,9/19/2020 8:45,21.53545,97.6588,22.91837,23.2,0.2411358,0
Marianna,9/19/2020 9:00,21.60413,97.46191,22.91321,23.2,0.2410699,0
Marianna,9/19/2020 9:15,21.7186,96.81783,22.89832,23.2,0.2407635,0
Marianna,9/19/2020 9:30,21.85291,96.99945,22.89767,23.2,0.2405463,0
Marianna,9/19/2020 9:45,21.99332,96.01501,22.89767,23.2,0.2403446,0
Marianna,9/19/2020 10:00,21.99027,93.30745,22.897,23.2,0.2404531,0
Marianna,9/19/2020 10:15,22.26194,94.08278,22.90802,23.2,0.2402127,0
Marianna,9/19/2020 10:30,22.3291,92.59927,22.89575,23.2,0.2398907,0
Marianna,9/19/2020 10:45,22.98844,91.20732,22.93784,23.2,0.2398675,0
Marianna,9/19/2020 11:00,22.92739,89.97411,22.96762,23.3,0.239592,0
Marianna,9/19/2020 11:15,22.88618,89.72228,23.00201,23.3,0.2391266,0
Marianna,9/19/2020 11:30,23.36695,89.00341,23.01889,23.3,0.23889,0
Marianna,9/19/2020 11:45,24.1606,88.75921,23.05655,23.4,0.2386766,0
Marianna,9/19/2020 12:00,24.76806,87.71374,23.11639,23.5,0.2382771,0
Marianna,9/19/2020 12:15,25.26562,85.25341,23.21542,23.6,0.2377417,0
Marianna,9/19/2020 12:30,24.83368,83.6188,23.30029,23.7,0.2373965,0
Marianna,9/19/2020 12:45,25.0153,83.80653,23.367,23.7,0.2369583,0
Marianna,9/19/2020 13:00,24.60474,83.75921,23.39841,23.8,0.2365432,0
Marianna,9/19/2020 13:15,24.69174,86.41336,23.4548,23.8,0.2362987,0
Marianna,9/19/2020 13:30,25.14503,81.25463,23.48892,23.9,0.2359341,0
Marianna,9/19/2020 13:45,24.95425,82.95335,23.54672,23.9,0.2351972,0
Marianna,9/19/2020 14:00,24.57727,83.20823,23.54477,23.9,0.2349372,0
Marianna,9/19/2020 14:15,24.22776,85.76012,23.58551,23.9,0.2347704,0
Marianna,9/19/2020 14:30,24.15908,87.19786,23.5014,23.9,0.234146,0
Marianna,9/19/2020 14:45,24.04613,85.80744,23.5546,23.9,0.2337232,0
Marianna,9/19/2020 15:00,24.03851,87.36575,23.53882,23.9,0.2335331,0
Marianna,9/19/2020 15:15,24.29644,83.08156,23.52832,23.9,0.2329861,0
Marianna,9/19/2020 15:30,23.5791,84.59408,23.52637,23.9,0.2327689,0
Marianna,9/19/2020 15:45,23.25248,87.03455,23.48367,23.8,0.2324004,0
Marianna,9/19/2020 16:00,23.14869,85.29005,23.43317,23.7,0.2321405,0
Marianna,9/19/2020 16:15,23.25248,86.05775,23.37619,23.7,0.2319465,0
Marianna,9/19/2020 16:30,23.36695,86.07301,23.31924,23.6,0.2315819,0
Marianna,9/19/2020 16:45,23.24638,86.13253,23.31271,23.6,0.2314539,0
Marianna,9/19/2020 17:00,23.12275,87.44511,23.26633,23.6,0.2312289,0
Marianna,9/19/2020 17:15,23.01591,86.46374,23.2428,23.5,0.2308953,0
Marianna,9/19/2020 17:30,23.11512,87.82973,23.21152,23.5,0.2310078,0
Marianna,9/19/2020 17:45,22.92586,87.89078,23.17825,23.5,0.2306625,0
Marianna,9/19/2020 18:00,22.6603,87.27875,23.14893,23.4,0.230426,0
Marianna,9/19/2020 18:15,22.51225,86.3279,23.10989,23.4,0.2302437,0
Marianna,9/19/2020 18:30,22.39778,87.98083,23.07608,23.3,0.2303135,0
Marianna,9/19/2020 18:45,22.27568,85.92954,23.03448,23.3,0.2300885,0
Marianna,9/19/2020 19:00,22.07879,86.13406,22.96182,23.2,0.2299294,0
Marianna,9/19/2020 19:15,21.97958,83.2998,22.90738,23.2,0.2298868,0
Marianna,9/19/2020 19:30,21.85443,83.79432,22.83621,23.1,0.2298675,0
Marianna,9/19/2020 19:45,21.71707,84.82149,22.75418,23,0.2295997,0
Marianna,9/19/2020 20:00,21.7186,85.66855,22.66391,22.9,0.2295726,0
Marianna,9/19/2020 20:15,21.66518,85.85629,22.60538,22.9,0.2293631,0
Marianna,9/19/2020 20:30,21.46982,85.20915,22.53922,22.8,0.2292817,0
Marianna,9/19/2020 20:45,21.33093,84.93595,22.47183,22.7,0.2289442,0
Marianna,9/19/2020 21:00,21.34467,84.30866,22.42697,22.7,0.2289481,0
Marianna,9/19/2020 21:15,21.15084,84.90849,22.34506,22.6,0.2290528,0
Marianna,9/19/2020 21:30,21.15084,83.31812,22.2767,22.5,0.2287658,0
Marianna,9/19/2020 21:45,20.99973,83.31812,22.21356,22.5,0.2286106,0
Marianna,9/19/2020 22:00,21.00584,81.76745,22.14926,22.4,0.228599,0
Marianna,9/19/2020 22:15,20.76316,84.89932,22.11426,22.3,0.228242,0
Marianna,9/19/2020 22:30,20.68227,85.46709,22.04626,22.3,0.2282537,0
Marianna,9/19/2020 22:45,20.49302,85.74792,21.99042,22.2,0.2279744,0
Marianna,9/19/2020 23:00,20.13282,83.99731,21.91061,22.2,0.2279396,0
Marianna,9/19/2020 23:15,20.21677,83.18839,21.85999,22.1,0.2277805,0
Marianna,9/19/2020 23:30,20.12366,82.67863,21.77725,22,0.2275982,0
Marianna,9/19/2020 23:45,20.01835,81.43626,21.69907,21.9,0.2272413,0
Marianna,9/20/2020 0:00,19.87946,82.22685,21.6185,21.9,0.226993,0
Marianna,9/20/2020 0:15,19.83368,81.18137,21.55374,21.8,0.2271754,0
Marianna,9/20/2020 0:30,19.32086,88.26318,21.47784,21.7,0.2270591,0
Marianna,9/20/2020 0:45,18.73478,90.60903,21.4133,21.6,0.2266168,0
Marianna,9/20/2020 1:00,18.83551,89.01562,21.34012,21.6,0.226644,0
Marianna,9/20/2020 1:15,18.65998,88.24792,21.29074,21.5,0.2261513,0
Marianna,9/20/2020 1:30,18.65388,89.77112,21.22836,21.4,0.2263297,0
Marianna,9/20/2020 1:45,18.53178,91.39047,21.186,21.4,0.2261746,0
Marianna,9/20/2020 2:00,18.25095,93.07851,21.13492,21.3,0.2262095,0
Marianna,9/20/2020 2:15,18.31964,92.30012,21.10757,21.3,0.2259535,0
Marianna,9/20/2020 2:30,18.399,90.99212,21.05661,21.3,0.2259031,0
Marianna,9/20/2020 2:45,18.59283,89.57423,21.01627,21.2,0.225647,0
Marianna,9/20/2020 3:00,18.68594,87.60537,20.96909,21.2,0.2255578,0
Marianna,9/20/2020 3:15,18.72867,86.12795,20.92014,21.1,0.2255345,0
Marianna,9/20/2020 3:30,18.81109,86.32027,20.88486,21.1,0.2256082,0
Marianna,9/20/2020 3:45,18.6432,86.89108,20.83292,21,0.225104,0
Marianna,9/20/2020 4:00,18.65998,86.09743,20.78778,21,0.2248868,0
Marianna,9/20/2020 4:15,18.30742,89.05683,20.75012,21,0.2249682,0
Marianna,9/20/2020 4:30,18.38068,89.16673,20.69711,20.9,0.2248092,0
Marianna,9/20/2020 4:45,18.35016,89.55897,20.64722,20.9,0.2247394,0
Marianna,9/20/2020 5:00,18.39137,89.1652,20.60165,20.8,0.2248014,0
Marianna,9/20/2020 5:15,18.25095,88.63558,20.56723,20.8,0.2244058,0.01
Marianna,9/20/2020 5:30,18.19143,87.68168,20.51749,20.8,0.2243398,0
Marianna,9/20/2020 5:45,18.04338,88.70885,20.47086,20.7,0.2242661,0
Marianna,9/20/2020 6:00,17.2131,95.03974,20.42731,20.7,0.2242002,0
Marianna,9/20/2020 6:15,16.83459,96.8392,20.40158,20.6,0.2242739,0
Marianna,9/20/2020 6:30,16.61938,97.70611,20.3367,20.6,0.2240606,0
Marianna,9/20/2020 6:45,16.45303,97.71374,20.29697,20.5,0.2244329,0
Marianna,9/20/2020 7:00,16.52018,98.4265,20.25174,20.5,0.2245027,0.01
Marianna,9/20/2020 7:15,16.43471,97.50464,20.2261,20.5,0.2242235,0
Marianna,9/20/2020 7:30,16.29124,98.4265,20.17734,20.4,0.2244058,0
Marianna,9/20/2020 7:45,16.16304,98.1533,20.13651,20.4,0.2244872,0
Marianna,9/20/2020 8:00,16.02873,98.46465,20.1091,20.3,0.2242235,0
Marianna,9/20/2020 8:15,16.11726,99.008,20.06348,20.3,0.2244058,0
Marianna,9/20/2020 8:30,16.23782,97.758,20.03915,20.3,0.2247432,0
Marianna,9/20/2020 8:45,16.22409,96.0715,20.03189,20.3,0.2245027,0
Marianna,9/20/2020 9:00,16.28209,95.8044,20.00452,20.3,0.224398,0
Marianna,9/20/2020 9:15,16.34619,94.68414,19.98328,20.2,0.2241691,0
Marianna,9/20/2020 9:30,16.68807,94.98022,19.95474,20.2,0.224111,0
Marianna,9/20/2020 9:45,16.95059,92.94572,19.93472,20.2,0.2239636,0
Marianna,9/20/2020 10:00,17.32757,92.35506,19.93167,20.2,0.2239131,0
Marianna,9/20/2020 10:15,17.51683,90.92649,19.94623,20.2,0.2239712,0
Marianna,9/20/2020 10:30,17.50919,89.49181,19.95779,20.2,0.2237464,0
Marianna,9/20/2020 10:45,17.56261,89.81386,19.97781,20.2,0.2238626,0
Marianna,9/20/2020 11:00,17.53056,90.15573,19.90503,20.2,0.2235447,0
Marianna,9/20/2020 11:15,17.63892,90.79218,19.95111,20.2,0.2235368,0
Marianna,9/20/2020 11:30,17.34283,94.29951,19.93472,20.2,0.2231334,0
Marianna,9/20/2020 11:45,17.34894,94.84438,19.93472,20.2,0.2228503,0
Marianna,9/20/2020 12:00,17.7015,94.36666,19.94684,20.2,0.2229434,0
Marianna,9/20/2020 12:15,18.33032,90.71739,19.98447,20.3,0.2228348,0
Marianna,9/20/2020 12:30,18.21127,90.15573,20.01242,20.3,0.2227766,0
Marianna,9/20/2020 12:45,18.52568,88.47533,20.03189,20.3,0.2227494,0
Marianna,9/20/2020 13:00,19.40327,86.88955,20.06348,20.3,0.2223305,0
Marianna,9/20/2020 13:15,19.8993,85.77233,20.13525,20.4,0.2222335,0
Marianna,9/20/2020 13:30,19.62916,88.20976,20.19623,20.5,0.2218108,0
Marianna,9/20/2020 13:45,19.09955,87.83278,20.25787,20.5,0.2220395,0
Marianna,9/20/2020 14:00,19.3407,86.363,20.29025,20.6,0.2218301,0.04
Marianna,9/20/2020 14:15,19.15908,83.37917,20.29877,20.6,0.2215546,0.01
Marianna,9/20/2020 14:30,18.6661,88.93016,20.29697,20.6,0.2216362,0.01
Marianna,9/20/2020 14:45,18.18227,91.90787,20.29025,20.5,0.2214849,0
Marianna,9/20/2020 15:00,17.44204,97.22991,20.25238,20.5,0.2215702,0.01
Marianna,9/20/2020 15:15,17.49546,98.59438,20.2139,20.5,0.2230985,0
Marianna,9/20/2020 15:30,17.87244,99.27815,20.1944,20.5,0.2247704,0
Marianna,9/20/2020 15:45,17.87244,98.03273,20.20233,20.5,0.2260272,0
Marianna,9/20/2020 16:00,17.75034,97.70763,20.20966,20.5,0.2274585,0
Marianna,9/20/2020 16:15,17.84955,99.2293,20.21637,20.5,0.2287852,0
Marianna,9/20/2020 16:30,17.95639,98.37308,20.17856,20.5,0.2298829,0
Marianna,9/20/2020 16:45,18.05559,98.71343,20.2243,20.5,0.23017,0
Marianna,9/20/2020 17:00,18.06323,97.3856,20.23224,20.5,0.2305424,0
Marianna,9/20/2020 17:15,18.00217,97.76411,20.24017,20.5,0.230713,0
Marianna,9/20/2020 17:30,17.94113,97.77631,20.23099,20.5,0.2312212,0
Marianna,9/20/2020 17:45,18.12428,98.69817,20.22061,20.5,0.2315702,0
Marianna,9/20/2020 18:00,18.23875,98.74701,20.23831,20.6,0.2315742,0
Marianna,9/20/2020 18:15,18.32574,98.34408,20.25845,20.6,0.2316828,0
Marianna,9/20/2020 18:30,18.47226,99.20336,20.2774,20.6,0.2317061,0
Marianna,9/20/2020 18:45,18.50889,98.71801,20.30917,20.6,0.2318496,0
Marianna,9/20/2020 19:00,18.53025,98.69665,20.32446,20.6,0.2319348,0
Marianna,9/20/2020 19:15,18.37305,97.85567,20.33121,20.7,0.2317603,0
Marianna,9/20/2020 19:30,18.34253,96.98724,20.3465,20.7,0.2318146,0
Marianna,9/20/2020 19:45,18.24332,95.68687,20.33484,20.6,0.2318573,0
Marianna,9/20/2020 20:00,18.24943,95.29615,20.30124,20.6,0.2316983,0
Marianna,9/20/2020 20:15,18.23569,95.35873,20.27802,20.6,0.2317953,0
Marianna,9/20/2020 20:30,18.18532,94.93291,20.23526,20.6,0.2316789,0
Marianna,9/20/2020 20:45,18.24638,94.26135,20.23587,20.5,0.2316672,0
Marianna,9/20/2020 21:00,18.19906,94.59713,20.21637,20.5,0.2314267,0
Marianna,9/20/2020 21:15,18.18532,93.55775,20.21146,20.5,0.231353,0
Marianna,9/20/2020 21:30,18.25706,94.29798,20.1749,20.5,0.2314927,0
Marianna,9/20/2020 21:45,18.15938,94.31935,20.16025,20.5,0.2314772,0
Marianna,9/20/2020 22:00,18.41273,93.86758,20.15051,20.5,0.2314074,0
Marianna,9/20/2020 22:15,18.50584,92.80531,20.13162,20.4,0.2311785,0
Marianna,9/20/2020 22:30,18.59741,92.43443,20.11154,20.4,0.2309031,0
Marianna,9/20/2020 22:45,18.73478,91.71252,20.10608,20.4,0.2307324,0
Marianna,9/20/2020 23:00,18.7363,91.70031,20.08054,20.4,0.2309884,0
Marianna,9/20/2020 23:15,18.77446,91.44389,20.05615,20.3,0.2308915,0
Marianna,9/20/2020 23:30,18.9103,90.92496,20.0361,20.3,0.2303677,0
Marianna,9/20/2020 23:45,19.03392,90.48235,20.02155,20.3,0.2305152,0
Marianna,9/21/2020 0:00,19.15449,89.1942,20.00452,20.3,0.2302707,0
Marianna,9/21/2020 0:15,19.27659,88.27081,19.98813,20.3,0.2300653,0
Marianna,9/21/2020 0:30,19.36359,87.41458,19.96872,20.3,0.2300575,0
Marianna,9/21/2020 0:45,19.4567,87.40085,19.95837,20.2,0.2297975,0
Marianna,9/21/2020 1:00,19.41701,87.54279,19.94382,20.2,0.229848,0
Marianna,9/21/2020 1:15,19.34222,87.21313,19.92926,20.2,0.2295842,0
Marianna,9/21/2020 1:30,19.32544,87.2177,19.90988,20.2,0.2295997,0
Marianna,9/21/2020 1:45,19.09955,88.24029,19.89288,20.2,0.2292778,0
Marianna,9/21/2020 2:00,18.97745,88.00677,19.86926,20.1,0.229142,0
Marianna,9/21/2020 2:15,18.97134,87.26958,19.83719,20.1,0.2289326,0
Marianna,9/21/2020 2:30,18.98661,87.73357,19.81842,20.1,0.2288666,0
Marianna,9/21/2020 2:45,18.9103,88.13498,19.78574,20.1,0.2286804,0
Marianna,9/21/2020 3:00,18.96371,86.84071,19.77972,20,0.2284244,0
Marianna,9/21/2020 3:15,18.92403,86.62093,19.75253,20,0.228467,0
Marianna,9/21/2020 3:30,18.85687,86.75219,19.74103,20,0.2281373,0
Marianna,9/21/2020 3:45,18.78056,85.27173,19.71991,20,0.2280791,0
Marianna,9/21/2020 4:00,18.7714,85.07637,19.68188,19.9,0.2276447,0
Marianna,9/21/2020 4:15,18.7882,84.53912,19.64688,19.9,0.2279434,0
Marianna,9/21/2020 4:30,18.71494,82.53667,19.60593,19.8,0.227699,0
Marianna,9/21/2020 4:45,18.59436,82.98846,19.55054,19.8,0.2275555,0
Marianna,9/21/2020 5:00,18.53788,83.89046,19.51746,19.7,0.2275633,0
Marianna,9/21/2020 5:15,18.44784,82.58553,19.47598,19.7,0.2271289,0
Marianna,9/21/2020 5:30,18.24638,83.19145,19.45139,19.6,0.2273422,0
Marianna,9/21/2020 5:45,18.23416,82.99456,19.40753,19.6,0.2271947,0
Marianna,9/21/2020 6:00,18.12428,83.23876,19.38776,19.6,0.2267836,0
Marianna,9/21/2020 6:15,18.18532,82.28027,19.35541,19.6,0.2267681,0
Marianna,9/21/2020 6:30,18.05559,82.72136,19.31528,19.5,0.22619,0
Marianna,9/21/2020 6:45,17.94113,82.20702,19.28412,19.5,0.2264888,0
Marianna,9/21/2020 7:00,17.94876,82.03149,19.24765,19.5,0.226322,0
Marianna,9/21/2020 7:15,17.74729,82.85262,19.21176,19.4,0.2259923,0
Marianna,9/21/2020 7:30,17.64656,83.03729,19.18668,19.4,0.2257712,0
Marianna,9/21/2020 7:45,17.55651,81.45,19.14194,19.4,0.2260233,0
Marianna,9/21/2020 8:00,17.53056,82.12154,19.1127,19.3,0.2254958,0
Marianna,9/21/2020 8:15,17.41609,83.24029,19.08228,19.3,0.2254143,0
Marianna,9/21/2020 8:30,17.33062,83.31812,19.06915,19.3,0.2253289,0
Marianna,9/21/2020 8:45,17.33521,83.44022,19.05368,19.3,0.2248286,0
Marianna,9/21/2020 9:00,17.27568,84.14077,18.97333,19.3,0.2249488,0
Marianna,9/21/2020 9:15,17.20089,83.43259,19.02332,19.3,0.2249799,0
Marianna,9/21/2020 9:30,17.26957,83.93626,19.01617,19.3,0.2246656,0
Marianna,9/21/2020 9:45,17.46341,82.53057,19.01199,19.3,0.2242041,0
Marianna,9/21/2020 10:00,17.54277,83.93626,19.01917,19.3,0.224398,0
Marianna,9/21/2020 10:15,17.80681,83.23724,19.02094,19.3,0.2242157,0
Marianna,9/21/2020 10:30,18.25553,80.64565,19.0376,19.3,0.2241652,0
Marianna,9/21/2020 10:45,18.69662,81.49426,19.07156,19.4,0.2239209,0
Marianna,9/21/2020 11:00,19.10871,80.34193,19.11923,19.4,0.2235563,0
Marianna,9/21/2020 11:15,19.58948,76.73235,19.16638,19.5,0.2231878,0
Marianna,9/21/2020 11:30,19.97104,76.10048,19.2363,19.6,0.2231257,0
Marianna,9/21/2020 11:45,19.96036,76.54919,19.3027,19.6,0.2228425,0
Marianna,9/21/2020 12:00,19.69784,77.28942,19.36081,19.7,0.2226486,0
Marianna,9/21/2020 12:15,20.22287,77.06049,19.39078,19.7,0.2221637,0
Marianna,9/21/2020 12:30,20.3755,77.22075,19.45139,19.8,0.2222373,0
Marianna,9/21/2020 12:45,20.56475,78.32728,19.51746,19.8,0.2217719,0
Marianna,9/21/2020 13:00,21.01347,77.26958,19.57462,19.9,0.2218999,0
Marianna,9/21/2020 13:15,21.34619,75.96769,19.64389,20,0.2213181,0
Marianna,9/21/2020 13:30,21.80255,74.4796,19.71509,20.1,0.2210892,0
Marianna,9/21/2020 13:45,21.79338,73.37765,19.79303,20.2,0.2206858,0
Marianna,9/21/2020 14:00,21.83917,75.32819,19.85898,20.2,0.2203987,0
Marianna,9/21/2020 14:15,21.90022,74.60169,19.93472,20.3,0.2202009,0
Marianna,9/21/2020 14:30,22.26347,74.94205,19.98328,20.3,0.2200225,0
Marianna,9/21/2020 14:45,22.07879,75.7006,20.05615,20.4,0.219716,0
Marianna,9/21/2020 15:00,21.91549,74.5498,20.10669,20.5,0.2195492,0
Marianna,9/21/2020 15:15,21.85443,76.68809,20.14868,20.5,0.2192002,0
Marianna,9/21/2020 15:30,21.7247,76.04247,20.1749,20.5,0.2190139,0
Marianna,9/21/2020 15:45,21.73386,75.84712,20.20294,20.5,0.2187696,0
Marianna,9/21/2020 16:00,21.8407,78.97136,20.2139,20.6,0.2183661,0
Marianna,9/21/2020 16:15,21.97807,76.24395,20.24869,20.6,0.2182304,0
Marianna,9/21/2020 16:30,22.17495,77.11391,20.26581,20.6,0.2180675,0
Marianna,9/21/2020 16:45,22.26957,76.55376,20.32568,20.7,0.217792,0
Marianna,9/21/2020 17:00,22.46494,77.99456,20.3208,20.7,0.2179162,0
Marianna,9/21/2020 17:15,22.35199,75.45029,20.38321,20.7,0.2176563,0
Marianna,9/21/2020 17:30,22.33673,77.93808,20.41199,20.8,0.21728,0
Marianna,9/21/2020 17:45,22.19326,78.66,20.42487,20.8,0.2172024,0
Marianna,9/21/2020 18:00,22.08643,77.88924,20.45184,20.8,0.2170744,0
Marianna,9/21/2020 18:15,21.77812,78.08155,20.46411,20.8,0.2167408,0
Marianna,9/21/2020 18:30,21.54308,78.19755,20.46347,20.8,0.2164227,0
Marianna,9/21/2020 18:45,21.23783,80.02905,20.45306,20.8,0.2163413,0
Marianna,9/21/2020 19:00,20.87,79.82148,20.41931,20.7,0.2166167,0
Marianna,9/21/2020 19:15,20.81964,79.83369,20.40646,20.7,0.2166128,0
Marianna,9/21/2020 19:30,20.41213,81.93839,20.36789,20.7,0.216256,0
Marianna,9/21/2020 19:45,19.78025,85.86239,20.32999,20.6,0.2162133,0
Marianna,9/21/2020 20:00,19.30712,88.08003,20.29636,20.6,0.2159961,0
Marianna,9/21/2020 20:15,18.82635,90.9387,20.27191,20.6,0.2160814,0
Marianna,9/21/2020 20:30,18.5211,92.10323,20.24017,20.5,0.2161279,0
Marianna,9/21/2020 20:45,18.10748,93.60506,20.22675,20.5,0.2158681,0
Marianna,9/21/2020 21:00,18.4051,92.75494,20.17978,20.5,0.2157983,0
Marianna,9/21/2020 21:15,18.3349,92.47411,20.13104,20.4,0.2156392,0
Marianna,9/21/2020 21:30,18.31811,92.11697,20.10181,20.4,0.2154685,0
Marianna,9/21/2020 21:45,18.39137,91.13254,20.06775,20.4,0.2158331,0
Marianna,9/21/2020 22:00,18.58825,88.61422,19.99847,20.3,0.2153328,0
Marianna,9/21/2020 22:15,18.56078,88.52112,19.98022,20.3,0.2156392,0
Marianna,9/21/2020 22:30,18.53178,86.18291,19.93411,20.2,0.2152513,0
Marianna,9/21/2020 22:45,18.47073,85.74792,19.91046,20.2,0.2150651,0
Marianna,9/21/2020 23:00,18.49058,85.00311,19.84445,20.1,0.2155268,0
Marianna,9/21/2020 23:15,18.40205,84.60629,19.80634,20.1,0.215069,0
Marianna,9/21/2020 23:30,18.33947,83.52417,19.74588,20,0.2153444,0
Marianna,9/21/2020 23:45,18.25859,83.25707,19.69577,20,0.214619,0
Marianna,9/22/2020 0:00,18.0617,83.00066,19.62402,19.9,0.2149953,0
Marianna,9/22/2020 0:15,17.94113,82.28333,19.5668,19.8,0.2147819,0
Marianna,9/22/2020 0:30,17.87397,82.33522,19.50723,19.8,0.2147354,0
Marianna,9/22/2020 0:45,17.64656,83.44022,19.43695,19.7,0.2148983,0
Marianna,9/22/2020 1:00,17.40846,83.97136,19.38239,19.6,0.2145259,0
Marianna,9/22/2020 1:15,17.00553,84.90849,19.33383,19.6,0.214685,0
Marianna,9/22/2020 1:30,16.83459,85.44878,19.28412,19.5,0.2146695,0
Marianna,9/22/2020 1:45,16.68959,85.44878,19.2363,19.5,0.2144135,0
Marianna,9/22/2020 2:00,16.55681,85.75249,19.18069,19.4,0.2146307,0
Marianna,9/22/2020 2:15,16.42556,86.98876,19.14252,19.4,0.2144445,0
Marianna,9/22/2020 2:30,16.17067,87.92283,19.10852,19.4,0.2140915,0
Marianna,9/22/2020 2:45,15.75858,90.01379,19.07571,19.3,0.2142467,0
Marianna,9/22/2020 3:00,15.30834,91.70641,19.05011,19.3,0.2138239,0
Marianna,9/22/2020 3:15,15.06566,92.42986,18.99951,19.2,0.2140682,0
Marianna,9/22/2020 3:30,15.19387,91.25616,18.96683,19.2,0.2140411,0
Marianna,9/22/2020 3:45,15.3755,89.09499,18.88895,19.1,0.2137113,0
Marianna,9/22/2020 4:00,15.49759,88.1594,18.82846,19.1,0.2135601,0
Marianna,9/22/2020 4:15,15.37702,89.0202,18.77692,19,0.2136997,0
Marianna,9/22/2020 4:30,15.30986,89.79554,18.72006,19,0.2136415,0
Marianna,9/22/2020 4:45,15.23355,90.77234,18.68222,19,0.2136648,0
Marianna,9/22/2020 5:00,15.12519,91.62857,18.63968,18.9,0.213114,0
Marianna,9/22/2020 5:15,14.91761,92.66489,18.60779,18.9,0.2133312,0
Marianna,9/22/2020 5:30,14.78331,93.51349,18.60129,18.9,0.2131178,0
Marianna,9/22/2020 5:45,14.78483,93.46008,18.56116,18.8,0.21337,0
Marianna,9/22/2020 6:00,14.67495,93.84927,18.52875,18.8,0.2131878,0
Marianna,9/22/2020 6:15,14.51927,94.74518,18.49811,18.8,0.2132614,0
Marianna,9/22/2020 6:30,14.75889,93.70733,18.46454,18.7,0.2131101,0
Marianna,9/22/2020 6:45,14.7772,93.58218,18.4216,18.7,0.2130131,0
